matrix	singular_index	variable_id	coefficient	supported	singular_value
COMBINED	7	CC_FOURIER_4	0.9455681349657513	False	0.019882526449898793
COMBINED	8	R_OG2P1-SG3O1	0.012078751982892613	False	0.013429725364274853
COMBINED	8	R_CG312-SG3O1	-0.00684477929384781	False	0.013429725364274853
COMBINED	8	R_CG312-CG312	-0.01802235874379224	False	0.013429725364274853
COMBINED	8	TH_CG312-CG312-SG3O1	-0.013837776837087897	False	0.013429725364274853
COMBINED	8	CC_FOURIER_1	-0.5685132590878871	False	0.013429725364274853
COMBINED	8	CC_FOURIER_2	-0.7583469745779391	False	0.013429725364274853
COMBINED	8	CC_FOURIER_3	-0.07211776194714477	False	0.013429725364274853
COMBINED	8	CC_FOURIER_4	-0.30950368667588096	False	0.013429725364274853
CC_ONLY	1	CC_FOURIER_1	0.794971394369048	True	1.3020243844830959
CC_ONLY	1	CC_FOURIER_2	-0.567153546743147	True	1.3020243844830959
CC_ONLY	1	CC_FOURIER_3	-0.21492160931728596	True	1.3020243844830959
CC_ONLY	1	CC_FOURIER_4	-0.012885588852232795	True	1.3020243844830959
CC_ONLY	2	CC_FOURIER_1	0.13617092425049426	True	0.1388302723236899
CC_ONLY	2	CC_FOURIER_2	-0.17842858128589476	True	0.1388302723236899
CC_ONLY	2	CC_FOURIER_3	0.9744845007129278	True	0.1388302723236899
CC_ONLY	2	CC_FOURIER_4	0.0008237956936131854	True	0.1388302723236899
CC_ONLY	3	CC_FOURIER_1	0.04349517553917905	False	0.046070715425339914
CC_ONLY	3	CC_FOURIER_2	0.03825373445265514	False	0.046070715425339914
CC_ONLY	3	CC_FOURIER_3	8.247311758609668e-05	False	0.046070715425339914
CC_ONLY	3	CC_FOURIER_4	0.9983209978275661	False	0.046070715425339914
CC_ONLY	4	CC_FOURIER_1	0.589564357155785	False	0.0124384386871688
CC_ONLY	4	CC_FOURIER_2	0.8031417979394413	False	0.0124384386871688
CC_ONLY	4	CC_FOURIER_3	0.0647198031280117	False	0.0124384386871688
CC_ONLY	4	CC_FOURIER_4	-0.05646652333161446	False	0.0124384386871688
COMBINED	1	R_OG2P1-SG3O1	0.505638069674006	True	1.5217047402527561
COMBINED	1	R_CG312-SG3O1	0.3335428983587495	True	1.5217047402527561
COMBINED	1	R_CG312-CG312	0.21556205355090619	True	1.5217047402527561
COMBINED	1	TH_CG312-CG312-SG3O1	-0.16191855388570137	True	1.5217047402527561
COMBINED	1	CC_FOURIER_1	0.5958568142988399	True	1.5217047402527561
COMBINED	1	CC_FOURIER_2	-0.42594367691326174	True	1.5217047402527561
COMBINED	1	CC_FOURIER_3	-0.15419264608896563	True	1.5217047402527561
COMBINED	1	CC_FOURIER_4	-0.012080118815672843	True	1.5217047402527561
COMBINED	2	R_OG2P1-SG3O1	0.09317632210245594	True	1.4099781535394011
COMBINED	2	R_CG312-SG3O1	0.2901208666217481	True	1.4099781535394011
COMBINED	2	R_CG312-CG312	-0.9482514181996388	True	1.4099781535394011
COMBINED	2	TH_CG312-CG312-SG3O1	-0.052826200430122844	True	1.4099781535394011
COMBINED	2	CC_FOURIER_1	0.05782966863134942	True	1.4099781535394011
COMBINED	2	CC_FOURIER_2	-0.038862484629247906	True	1.4099781535394011
COMBINED	2	CC_FOURIER_3	-0.007508334575478254	True	1.4099781535394011
COMBINED	2	CC_FOURIER_4	0.01630207983442416	True	1.4099781535394011
COMBINED	3	R_OG2P1-SG3O1	0.8243611253166133	True	1.1347190859078116
COMBINED	3	R_CG312-SG3O1	-0.45863885854646036	True	1.1347190859078116
COMBINED	3	R_CG312-CG312	-0.0863629435711973	True	1.1347190859078116
COMBINED	3	TH_CG312-CG312-SG3O1	0.07702942190365601	True	1.1347190859078116
COMBINED	3	CC_FOURIER_1	-0.2473737010828822	True	1.1347190859078116
COMBINED	3	CC_FOURIER_2	0.17779337469203582	True	1.1347190859078116
COMBINED	3	CC_FOURIER_3	0.06197513696616978	True	1.1347190859078116
COMBINED	3	CC_FOURIER_4	0.006472477348908482	True	1.1347190859078116
COMBINED	4	R_OG2P1-SG3O1	0.23658830395244917	True	0.931742823191329
COMBINED	4	R_CG312-SG3O1	0.7684004525085448	True	0.931742823191329
COMBINED	4	R_CG312-CG312	0.21448784788524844	True	0.931742823191329
COMBINED	4	TH_CG312-CG312-SG3O1	0.06589554720117949	True	0.931742823191329
COMBINED	4	CC_FOURIER_1	-0.4342557823816241	True	0.931742823191329
COMBINED	4	CC_FOURIER_2	0.3063858281788209	True	0.931742823191329
COMBINED	4	CC_FOURIER_3	0.14418421724013258	True	0.931742823191329
COMBINED	4	CC_FOURIER_4	-0.00010121427884164994	True	0.931742823191329
COMBINED	5	R_OG2P1-SG3O1	0.010020571436158468	True	0.19968486922963916
COMBINED	5	R_CG312-SG3O1	0.061046889785302205	True	0.19968486922963916
COMBINED	5	R_CG312-CG312	-0.021074593606256086	True	0.19968486922963916
COMBINED	5	TH_CG312-CG312-SG3O1	0.8466257371094589	True	0.19968486922963916
COMBINED	5	CC_FOURIER_1	0.04959146880554215	True	0.19968486922963916
COMBINED	5	CC_FOURIER_2	-0.012899440496996803	True	0.19968486922963916
COMBINED	5	CC_FOURIER_3	-0.5206366391479127	True	0.19968486922963916
COMBINED	5	CC_FOURIER_4	-0.07256286100458494	True	0.19968486922963916
COMBINED	6	R_OG2P1-SG3O1	0.0015535969870446242	False	0.1070646385565767
COMBINED	6	R_CG312-SG3O1	-0.0027641418285136938	False	0.1070646385565767
COMBINED	6	R_CG312-CG312	0.014606102623736667	False	0.1070646385565767
COMBINED	6	TH_CG312-CG312-SG3O1	-0.4741559323979664	False	0.1070646385565767
COMBINED	6	CC_FOURIER_1	-0.17620234884765854	False	0.1070646385565767
COMBINED	6	CC_FOURIER_2	0.23185266817810193	False	0.1070646385565767
COMBINED	6	CC_FOURIER_3	-0.816103203559971	False	0.1070646385565767
COMBINED	6	CC_FOURIER_4	0.1553235109464377	False	0.1070646385565767
COMBINED	7	R_OG2P1-SG3O1	0.00020965081930619792	False	0.03204471118522058
COMBINED	7	R_CG312-SG3O1	-0.007171784649612242	False	0.03204471118522058
COMBINED	7	R_CG312-CG312	-0.014865078692987223	False	0.03204471118522058
COMBINED	7	TH_CG312-CG312-SG3O1	-0.13293136080096643	False	0.03204471118522058
COMBINED	7	CC_FOURIER_1	0.008199801764348239	False	0.03204471118522058
COMBINED	7	CC_FOURIER_2	0.10643065608716583	False	0.03204471118522058
COMBINED	7	CC_FOURIER_3	-0.08141144680065242	False	0.03204471118522058
COMBINED	7	CC_FOURIER_4	-0.9818524631166505	False	0.03204471118522058
COMBINED	8	R_OG2P1-SG3O1	0.0003943684358430705	False	0.011058070180819288
COMBINED	8	R_CG312-SG3O1	-0.0020885385768079205	False	0.011058070180819288
COMBINED	8	R_CG312-CG312	-0.0031947996009013438	False	0.011058070180819288
COMBINED	8	TH_CG312-CG312-SG3O1	-0.03803006478050179	False	0.011058070180819288
COMBINED	8	CC_FOURIER_1	-0.5985521994727014	False	0.011058070180819288
COMBINED	8	CC_FOURIER_2	-0.7914097495806217	False	0.011058070180819288
COMBINED	8	CC_FOURIER_3	-0.08845040501096249	False	0.011058070180819288
COMBINED	8	CC_FOURIER_4	-0.07823930301949589	False	0.011058070180819288
CC_ONLY	1	CC_FOURIER_1	0.7917919563501461	True	1.2069659013362863
CC_ONLY	1	CC_FOURIER_2	-0.5638073446743486	True	1.2069659013362863
CC_ONLY	1	CC_FOURIER_3	-0.23480816588818462	True	1.2069659013362863
CC_ONLY	1	CC_FOURIER_4	-0.0072042475454513685	True	1.2069659013362863
CC_ONLY	2	CC_FOURIER_1	0.10825882377685203	False	0.055754232547756376
CC_ONLY	2	CC_FOURIER_2	-0.24461884996927535	False	0.055754232547756376
CC_ONLY	2	CC_FOURIER_3	0.9560939122730271	False	0.055754232547756376
CC_ONLY	2	CC_FOURIER_4	-0.1196915879609741	False	0.055754232547756376
CC_ONLY	3	CC_FOURIER_1	0.5997473142399357	False	0.010201285328563077
CC_ONLY	3	CC_FOURIER_2	0.7888336285120668	False	0.010201285328563077
CC_ONLY	3	CC_FOURIER_3	0.12940196605427415	False	0.010201285328563077
CC_ONLY	3	CC_FOURIER_4	-0.036052694375859784	False	0.010201285328563077
CC_ONLY	4	CC_FOURIER_1	0.0406039898980976	False	0.0038454823167797378
CC_ONLY	4	CC_FOURIER_2	-0.004939925045676259	False	0.0038454823167797378
CC_ONLY	4	CC_FOURIER_3	0.11834140158022961	False	0.0038454823167797378
CC_ONLY	4	CC_FOURIER_4	0.9921301456043583	False	0.0038454823167797378
COMBINED	1	R_OG2P1-SG3O1	0.5895916855997546	True	1.433495531938186
COMBINED	1	R_CG312-SG3O1	0.38821717385572974	True	1.433495531938186
COMBINED	1	R_CG312-CG312	0.013101233281081925	True	1.433495531938186
COMBINED	1	TH_CG312-CG312-SG3O1	-0.1469915772497228	True	1.433495531938186
COMBINED	1	CC_FOURIER_1	0.5492625379515459	True	1.433495531938186
COMBINED	1	CC_FOURIER_2	-0.3917166184174113	True	1.433495531938186
COMBINED	1	CC_FOURIER_3	-0.1572505268283667	True	1.433495531938186
COMBINED	1	CC_FOURIER_4	-0.005650767215058547	True	1.433495531938186
COMBINED	2	R_OG2P1-SG3O1	0.2473317329422853	True	1.2100671551387159
COMBINED	2	R_CG312-SG3O1	-0.35161716584279984	True	1.2100671551387159
COMBINED	2	R_CG312-CG312	0.9021047244748222	True	1.2100671551387159
COMBINED	2	TH_CG312-CG312-SG3O1	-0.014760939173405173	True	1.2100671551387159
COMBINED	2	CC_FOURIER_1	-0.026280879315627337	True	1.2100671551387159
COMBINED	2	CC_FOURIER_2	0.016914453245598093	True	1.2100671551387159
COMBINED	2	CC_FOURIER_3	0.014308021729130302	True	1.2100671551387159
COMBINED	2	CC_FOURIER_4	-0.00024594179433047375	True	1.2100671551387159
COMBINED	3	R_OG2P1-SG3O1	0.7295796384334438	True	1.1194794683921048
COMBINED	3	R_CG312-SG3O1	-0.43682845494682154	True	1.1194794683921048
COMBINED	3	R_CG312-CG312	-0.38138996648717727	True	1.1194794683921048
COMBINED	3	TH_CG312-CG312-SG3O1	0.10839859228451543	True	1.1194794683921048
COMBINED	3	CC_FOURIER_1	-0.27447847200912956	True	1.1194794683921048
COMBINED	3	CC_FOURIER_2	0.19698213629203085	True	1.1194794683921048
COMBINED	3	CC_FOURIER_3	0.074403060691407	True	1.1194794683921048
COMBINED	3	CC_FOURIER_4	0.003111547983775449	True	1.1194794683921048
COMBINED	4	R_OG2P1-SG3O1	0.2426873436242747	True	0.9276506801706006
COMBINED	4	R_CG312-SG3O1	0.7282433539848755	True	0.9276506801706006
COMBINED	4	R_CG312-CG312	0.19524375267571223	True	0.9276506801706006
COMBINED	4	TH_CG312-CG312-SG3O1	0.04936425525226594	True	0.9276506801706006
COMBINED	4	CC_FOURIER_1	-0.4787585091558088	True	0.9276506801706006
COMBINED	4	CC_FOURIER_2	0.33815807426576294	True	0.9276506801706006
COMBINED	4	CC_FOURIER_3	0.16322725452644185	True	0.9276506801706006
COMBINED	4	CC_FOURIER_4	0.0019462953228811968	True	0.9276506801706006
COMBINED	5	R_OG2P1-SG3O1	0.0011276961215677327	False	0.1762357723187334
COMBINED	5	R_CG312-SG3O1	-0.0629068651766634	False	0.1762357723187334
COMBINED	5	R_CG312-CG312	-0.04673155397620518	False	0.1762357723187334
COMBINED	5	TH_CG312-CG312-SG3O1	-0.9790994366851262	False	0.1762357723187334
COMBINED	5	CC_FOURIER_1	-0.1499412420038823	False	0.1762357723187334
COMBINED	5	CC_FOURIER_2	0.10704015918341857	False	0.1762357723187334
COMBINED	5	CC_FOURIER_3	-0.030775287294337914	False	0.1762357723187334
COMBINED	5	CC_FOURIER_4	0.018298074248709124	False	0.1762357723187334
COMBINED	6	R_OG2P1-SG3O1	0.0048566849621259215	False	0.04866852039545849
COMBINED	6	R_CG312-SG3O1	0.023133996429602007	False	0.04866852039545849
COMBINED	6	R_CG312-CG312	0.016525886671816245	False	0.04866852039545849
COMBINED	6	TH_CG312-CG312-SG3O1	0.07189048090638088	False	0.04866852039545849
COMBINED	6	CC_FOURIER_1	-0.09531091003983051	False	0.04866852039545849
COMBINED	6	CC_FOURIER_2	0.2511993049995955	False	0.04866852039545849
COMBINED	6	CC_FOURIER_3	-0.9532714231503131	False	0.04866852039545849
COMBINED	6	CC_FOURIER_4	0.114403750136124	False	0.04866852039545849
COMBINED	7	R_OG2P1-SG3O1	0.0004453083169489224	False	0.009973431357309505
COMBINED	7	R_CG312-SG3O1	0.0015986206669038787	False	0.009973431357309505
COMBINED	7	R_CG312-CG312	0.00021629806095292903	False	0.009973431357309505
COMBINED	7	TH_CG312-CG312-SG3O1	0.010654659792915981	False	0.009973431357309505
COMBINED	7	CC_FOURIER_1	-0.6008641885317132	False	0.009973431357309505
COMBINED	7	CC_FOURIER_2	-0.7858932931267061	False	0.009973431357309505
COMBINED	7	CC_FOURIER_3	-0.14558025909316202	False	0.009973431357309505
COMBINED	7	CC_FOURIER_4	0.004901476641427703	False	0.009973431357309505
COMBINED	8	R_OG2P1-SG3O1	7.20587522209904e-05	False	0.0035356361508089257
COMBINED	8	R_CG312-SG3O1	0.0005494256841282119	False	0.0035356361508089257
COMBINED	8	R_CG312-CG312	6.64722699220857e-05	False	0.0035356361508089257
COMBINED	8	TH_CG312-CG312-SG3O1	0.008428312351593532	False	0.0035356361508089257
COMBINED	8	CC_FOURIER_1	0.021622197245009883	False	0.0035356361508089257
COMBINED	8	CC_FOURIER_2	-0.030531823166955487	False	0.0035356361508089257
COMBINED	8	CC_FOURIER_3	0.10964243669859507	False	0.0035356361508089257
COMBINED	8	CC_FOURIER_4	0.9932308274044302	False	0.0035356361508089257
CC_ONLY	1	CC_FOURIER_1	0.7947462500238988	True	1.2998568639289303
CC_ONLY	1	CC_FOURIER_2	-0.5665933654391831	True	1.2998568639289303
CC_ONLY	1	CC_FOURIER_3	-0.21723726420128187	True	1.2998568639289303
CC_ONLY	1	CC_FOURIER_4	-0.012582819858546274	True	1.2998568639289303
CC_ONLY	2	CC_FOURIER_1	0.14580133325301164	False	0.12882383138009704
CC_ONLY	2	CC_FOURIER_2	-0.16961851854369478	False	0.12882383138009704
CC_ONLY	2	CC_FOURIER_3	0.9743391348866762	False	0.12882383138009704
CC_ONLY	2	CC_FOURIER_4	0.02519483314034012	False	0.12882383138009704
CC_ONLY	3	CC_FOURIER_1	0.03206906760884613	False	0.045468284311637956
CC_ONLY	3	CC_FOURIER_2	0.03238400938839373	False	0.045468284311637956
CC_ONLY	3	CC_FOURIER_3	-0.02498469363625354	False	0.045468284311637956
CC_ONLY	3	CC_FOURIER_4	0.9986483945426109	False	0.045468284311637956
CC_ONLY	4	CC_FOURIER_1	0.5882957965150641	False	0.015068570802210524
CC_ONLY	4	CC_FOURIER_2	0.8057001876276771	False	0.015068570802210524
CC_ONLY	4	CC_FOURIER_3	0.05335715841879188	False	0.015068570802210524
CC_ONLY	4	CC_FOURIER_4	-0.04368383116100922	False	0.015068570802210524
COMBINED	1	R_OG2P1-SG3O1	0.5003535215679565	True	1.4963303392671399
COMBINED	1	R_CG312-SG3O1	0.27999120429315394	True	1.4963303392671399
COMBINED	1	R_CG312-CG312	0.20643561304685476	True	1.4963303392671399
COMBINED	1	TH_CG312-CG312-SG3O1	-0.17532995495334	True	1.4963303392671399
COMBINED	1	CC_FOURIER_1	0.6148091039786516	True	1.4963303392671399
COMBINED	1	CC_FOURIER_2	-0.4384074722361604	True	1.4963303392671399
COMBINED	1	CC_FOURIER_3	-0.16604549906285643	True	1.4963303392671399
COMBINED	1	CC_FOURIER_4	-0.011513892846406384	True	1.4963303392671399
COMBINED	2	R_OG2P1-SG3O1	0.09551183274424445	True	1.4277399025657012
COMBINED	2	R_CG312-SG3O1	0.29349171416159187	True	1.4277399025657012
COMBINED	2	R_CG312-CG312	-0.9472066435835788	True	1.4277399025657012
COMBINED	2	TH_CG312-CG312-SG3O1	-0.03586811018206178	True	1.4277399025657012
COMBINED	2	CC_FOURIER_1	0.06374349414421138	True	1.4277399025657012
COMBINED	2	CC_FOURIER_2	-0.043716645170400026	True	1.4277399025657012
COMBINED	2	CC_FOURIER_3	-0.006650002599552424	True	1.4277399025657012
COMBINED	2	CC_FOURIER_4	0.015315217993307503	True	1.4277399025657012
COMBINED	3	R_OG2P1-SG3O1	0.8215661157854688	True	1.1394382556175513
COMBINED	3	R_CG312-SG3O1	-0.45175529751181326	True	1.1394382556175513
COMBINED	3	R_CG312-CG312	-0.08682017462789751	True	1.1394382556175513
COMBINED	3	TH_CG312-CG312-SG3O1	0.09079627678723712	True	1.1394382556175513
COMBINED	3	CC_FOURIER_1	-0.2577426628785844	True	1.1394382556175513
COMBINED	3	CC_FOURIER_2	0.18483276540730081	True	1.1394382556175513
COMBINED	3	CC_FOURIER_3	0.06732018887371008	True	1.1394382556175513
COMBINED	3	CC_FOURIER_4	0.006174357982973292	True	1.1394382556175513
COMBINED	4	R_OG2P1-SG3O1	0.25573708996545563	True	0.8809817954939789
COMBINED	4	R_CG312-SG3O1	0.789613067735975	True	0.8809817954939789
COMBINED	4	R_CG312-CG312	0.22861107146520468	True	0.8809817954939789
COMBINED	4	TH_CG312-CG312-SG3O1	0.01831537834650955	True	0.8809817954939789
COMBINED	4	CC_FOURIER_1	-0.40260331453310044	True	0.8809817954939789
COMBINED	4	CC_FOURIER_2	0.28659120969308993	True	0.8809817954939789
COMBINED	4	CC_FOURIER_3	0.119525534853192	True	0.8809817954939789
COMBINED	4	CC_FOURIER_4	0.0009824295441549246	True	0.8809817954939789
COMBINED	5	R_OG2P1-SG3O1	0.012099589117134475	True	0.25184260968188643
COMBINED	5	R_CG312-SG3O1	0.08735866118481615	True	0.25184260968188643
COMBINED	5	R_CG312-CG312	0.0026106913843288444	True	0.25184260968188643
COMBINED	5	TH_CG312-CG312-SG3O1	0.9310190593567419	True	0.25184260968188643
COMBINED	5	CC_FOURIER_1	0.09172051916331037	True	0.25184260968188643
COMBINED	5	CC_FOURIER_2	-0.045016074456809954	True	0.25184260968188643
COMBINED	5	CC_FOURIER_3	-0.3332590180445166	True	0.25184260968188643
COMBINED	5	CC_FOURIER_4	-0.06259461607113236	True	0.25184260968188643
COMBINED	6	R_OG2P1-SG3O1	0.0021051762798344007	False	0.10757814285766598
COMBINED	6	R_CG312-SG3O1	0.01425518799213075	False	0.10757814285766598
COMBINED	6	R_CG312-CG312	0.0064414818046902265	False	0.10757814285766598
COMBINED	6	TH_CG312-CG312-SG3O1	0.29118542218766086	False	0.10757814285766598
COMBINED	6	CC_FOURIER_1	0.17894779541280403	False	0.10757814285766598
COMBINED	6	CC_FOURIER_2	-0.19394605069902168	False	0.10757814285766598
COMBINED	6	CC_FOURIER_3	0.9130601934042978	False	0.10757814285766598
COMBINED	6	CC_FOURIER_4	-0.10791484708486197	False	0.10757814285766598
COMBINED	7	R_OG2P1-SG3O1	5.193966943973403e-05	False	0.033916184745972716
COMBINED	7	R_CG312-SG3O1	-0.0078064002643068444	False	0.033916184745972716
COMBINED	7	R_CG312-CG312	-0.018222418299383977	False	0.033916184745972716
COMBINED	7	TH_CG312-CG312-SG3O1	-0.08836190621119433	False	0.033916184745972716
COMBINED	7	CC_FOURIER_1	-0.04098830500579574	False	0.033916184745972716
COMBINED	7	CC_FOURIER_2	0.01942912088357459	False	0.033916184745972716
COMBINED	7	CC_FOURIER_3	-0.07664294364174083	False	0.033916184745972716
COMBINED	7	CC_FOURIER_4	-0.9919009535853885	False	0.033916184745972716
COMBINED	8	R_OG2P1-SG3O1	0.0008166687554638798	False	0.014894185019120366
COMBINED	8	R_CG312-SG3O1	0.0004557562664611412	False	0.014894185019120366
COMBINED	8	R_CG312-CG312	-0.0016680444210727355	False	0.014894185019120366
COMBINED	8	TH_CG312-CG312-SG3O1	0.0004507285569177673	False	0.014894185019120366
COMBINED	8	CC_FOURIER_1	-0.5893308198393621	False	0.014894185019120366
COMBINED	8	CC_FOURIER_2	-0.8059597150611995	False	0.014894185019120366
COMBINED	8	CC_FOURIER_3	-0.054329344712584764	False	0.014894185019120366
COMBINED	8	CC_FOURIER_4	0.012750866597349819	False	0.014894185019120366
CC_ONLY	1	CC_FOURIER_1	0.8063078966036585	True	0.5005742801475441
CC_ONLY	1	CC_FOURIER_2	-0.5851034241093569	True	0.5005742801475441
CC_ONLY	1	CC_FOURIER_3	-0.0725628683257448	True	0.5005742801475441
CC_ONLY	1	CC_FOURIER_4	-0.047499359052839175	True	0.5005742801475441
CC_ONLY	2	CC_FOURIER_1	0.02295515561299017	False	0.11778454785380167
CC_ONLY	2	CC_FOURIER_2	-0.10077518891967785	False	0.11778454785380167
CC_ONLY	2	CC_FOURIER_3	0.9869769191549933	False	0.11778454785380167
CC_ONLY	2	CC_FOURIER_4	0.12326387623429752	False	0.11778454785380167
CC_ONLY	3	CC_FOURIER_1	0.09212365146156373	False	0.03997242341107778
CC_ONLY	3	CC_FOURIER_2	0.0616198656063348	False	0.03997242341107778
CC_ONLY	3	CC_FOURIER_3	-0.11907767564218467	False	0.03997242341107778
CC_ONLY	3	CC_FOURIER_4	0.9866796502247827	False	0.03997242341107778
CC_ONLY	4	CC_FOURIER_1	0.5838269174564967	False	0.015417457735152622
CC_ONLY	4	CC_FOURIER_2	0.8023100002844071	False	0.015417457735152622
CC_ONLY	4	CC_FOURIER_3	0.08019787004224524	False	0.015417457735152622
CC_ONLY	4	CC_FOURIER_4	-0.09493732425956106	False	0.015417457735152622
COMBINED	1	R_OG2P1-SG3O1	0.039428825042795976	True	1.444466333124896
COMBINED	1	R_CG312-SG3O1	-0.1758679534766814	True	1.444466333124896
COMBINED	1	R_CG312-CG312	0.9804656036952752	True	1.444466333124896
COMBINED	1	TH_CG312-CG312-SG3O1	0.0004153808200424748	True	1.444466333124896
COMBINED	1	CC_FOURIER_1	0.0590716395920865	True	1.444466333124896
COMBINED	1	CC_FOURIER_2	-0.044710062989654915	True	1.444466333124896
COMBINED	1	CC_FOURIER_3	-0.019896835390049245	True	1.444466333124896
COMBINED	1	CC_FOURIER_4	-0.01784728914222794	True	1.444466333124896
COMBINED	2	R_OG2P1-SG3O1	0.9901566405207602	True	1.209482105321799
COMBINED	2	R_CG312-SG3O1	0.11342396551399951	True	1.209482105321799
COMBINED	2	R_CG312-CG312	-0.024637743378785153	True	1.209482105321799
COMBINED	2	TH_CG312-CG312-SG3O1	-0.03666034250674362	True	1.209482105321799
COMBINED	2	CC_FOURIER_1	0.055936275699799205	True	1.209482105321799
COMBINED	2	CC_FOURIER_2	-0.04044563180021907	True	1.209482105321799
COMBINED	2	CC_FOURIER_3	0.0027746492708713853	True	1.209482105321799
COMBINED	2	CC_FOURIER_4	-0.0011905539679607758	True	1.209482105321799
COMBINED	3	R_OG2P1-SG3O1	0.11859230758332669	True	1.0610738997234481
COMBINED	3	R_CG312-SG3O1	-0.9656783966794804	True	1.0610738997234481
COMBINED	3	R_CG312-CG312	-0.16896915752629982	True	1.0610738997234481
COMBINED	3	TH_CG312-CG312-SG3O1	0.1004894458620969	True	1.0610738997234481
COMBINED	3	CC_FOURIER_1	-0.09646062536970612	True	1.0610738997234481
COMBINED	3	CC_FOURIER_2	0.07267908949873081	True	1.0610738997234481
COMBINED	3	CC_FOURIER_3	-0.010278407401916288	True	1.0610738997234481
COMBINED	3	CC_FOURIER_4	0.0077360124090311375	True	1.0610738997234481
COMBINED	4	R_OG2P1-SG3O1	0.06263685846121408	True	0.4900603851233213
COMBINED	4	R_CG312-SG3O1	0.13940276967409726	True	0.4900603851233213
COMBINED	4	R_CG312-CG312	0.09444178895717031	True	0.4900603851233213
COMBINED	4	TH_CG312-CG312-SG3O1	0.3086919875390954	True	0.4900603851233213
COMBINED	4	CC_FOURIER_1	-0.755184986858326	True	0.4900603851233213
COMBINED	4	CC_FOURIER_2	0.5458106995519508	True	0.4900603851233213
COMBINED	4	CC_FOURIER_3	0.05866543830148925	True	0.4900603851233213
COMBINED	4	CC_FOURIER_4	0.027895865721061133	True	0.4900603851233213
COMBINED	5	R_OG2P1-SG3O1	0.00612327678265026	True	0.24372043431392884
COMBINED	5	R_CG312-SG3O1	0.06427771667820915	True	0.24372043431392884
COMBINED	5	R_CG312-CG312	-0.017609944898077032	True	0.24372043431392884
COMBINED	5	TH_CG312-CG312-SG3O1	0.9228034651496106	True	0.24372043431392884
COMBINED	5	CC_FOURIER_1	0.24603185531117203	True	0.24372043431392884
COMBINED	5	CC_FOURIER_2	-0.16761975680375243	True	0.24372043431392884
COMBINED	5	CC_FOURIER_3	-0.2178418317887999	True	0.24372043431392884
COMBINED	5	CC_FOURIER_4	-0.08872099409233167	True	0.24372043431392884
COMBINED	6	R_OG2P1-SG3O1	0.0031458411512568915	False	0.10441251982426349
COMBINED	6	R_CG312-SG3O1	0.007960014766087	False	0.10441251982426349
COMBINED	6	R_CG312-CG312	-0.009098285676737062	False	0.10441251982426349
COMBINED	6	TH_CG312-CG312-SG3O1	-0.19207328414788527	False	0.10441251982426349
COMBINED	6	CC_FOURIER_1	-0.05400571341430006	False	0.10441251982426349
COMBINED	6	CC_FOURIER_2	0.13834367260827268	False	0.10441251982426349
COMBINED	6	CC_FOURIER_3	-0.9697929811783799	False	0.10441251982426349
COMBINED	6	CC_FOURIER_4	-0.019944958956693553	False	0.10441251982426349
COMBINED	7	R_OG2P1-SG3O1	0.0001944476564762403	False	0.030834283486352455
COMBINED	7	R_CG312-SG3O1	-0.006495391306612212	False	0.030834283486352455
COMBINED	7	R_CG312-CG312	-0.014555975618899894	False	0.030834283486352455
COMBINED	7	TH_CG312-CG312-SG3O1	-0.06915698430837744	False	0.030834283486352455
COMBINED	7	CC_FOURIER_1	-0.06408704977444087	False	0.030834283486352455
COMBINED	7	CC_FOURIER_2	0.0013505328134410894	False	0.030834283486352455
COMBINED	7	CC_FOURIER_3	0.03799937632616743	False	0.030834283486352455
COMBINED	7	CC_FOURIER_4	-0.9946910478576682	False	0.030834283486352455
COMBINED	8	R_OG2P1-SG3O1	0.0005048639028910967	False	0.015184510884698868
COMBINED	8	R_CG312-SG3O1	-0.0006262396313412265	False	0.015184510884698868
COMBINED	8	R_CG312-CG312	-0.002363998158752335	False	0.015184510884698868
COMBINED	8	TH_CG312-CG312-SG3O1	-0.005089655336380873	False	0.015184510884698868
COMBINED	8	CC_FOURIER_1	-0.588402257792896	False	0.015184510884698868
COMBINED	8	CC_FOURIER_2	-0.803701693901048	False	0.015184510884698868
COMBINED	8	CC_FOURIER_3	-0.08155792623610232	False	0.015184510884698868
COMBINED	8	CC_FOURIER_4	0.034095964138018235	False	0.015184510884698868
CC_ONLY	1	CC_FOURIER_1	0.79516689068642	True	1.2772837906563286
CC_ONLY	1	CC_FOURIER_2	-0.5670963157998681	True	1.2772837906563286
CC_ONLY	1	CC_FOURIER_3	-0.21431713060666013	True	1.2772837906563286
CC_ONLY	1	CC_FOURIER_4	-0.01339970487867582	True	1.2772837906563286
CC_ONLY	2	CC_FOURIER_1	0.13546645662643836	False	0.1390960057175649
CC_ONLY	2	CC_FOURIER_2	-0.17841647564669189	False	0.1390960057175649
CC_ONLY	2	CC_FOURIER_3	0.974583016083916	False	0.1390960057175649
CC_ONLY	2	CC_FOURIER_4	0.002084492184796488	False	0.1390960057175649
CC_ONLY	3	CC_FOURIER_1	0.04598218450248085	False	0.045997593294913305
CC_ONLY	3	CC_FOURIER_2	0.04125918328602239	False	0.045997593294913305
CC_ONLY	3	CC_FOURIER_3	-0.000972964836135258	False	0.045997593294913305
CC_ONLY	3	CC_FOURIER_4	0.9980893606498258	False	0.045997593294913305
CC_ONLY	4	CC_FOURIER_1	0.5892742093402258	False	0.015572145871928404
