ray_id	basin	observable_id	quantity_class	qm_value	baseline_error	tangent_response_per_unit_ray	budget	no_new_flag_abs_error_limit	heavy_backbone_scope	baseline_major_flag	predicted_error_at_geometry_endpoint	predicted_BASE_change	endpoint_error_increase	endpoint_budget_pass
individual_CC_FOURIER_1_plus	B	BOND|B|C1-C2	bonds	1.5414727177177037	-0.05181762879074103	0.00010896206204566852	0.005	0.05681762879074103	True	False	-0.0515997046666497	0.00021792412409133704	-0.00021792412409133571	True
individual_CC_FOURIER_1_plus	A	BOND|A|C1-C3	bonds	1.5536251466595754	-0.02761777676931043	0.0001117100618340471	0.005	0.03261777676931043	True	False	-0.027394356645642336	0.0002234201236680942	-0.00022342012366809508	True
individual_CC_FOURIER_1_plus	B	BOND|B|C1-C3	bonds	1.5582651596570543	-0.03491559976130598	-0.0004210528933824662	0.005	0.03991559976130598	True	False	-0.035757705548070916	-0.0008421057867649324	0.0008421057867649337	True
individual_CC_FOURIER_1_plus	A	BOND|A|C3-C4	bonds	1.5480468386153412	-0.05273299037939738	8.332384521393888e-05	0.005	0.05773299037939738	True	False	-0.0525663426889695	0.00016664769042787776	-0.00016664769042788047	True
individual_CC_FOURIER_1_plus	B	BOND|B|C3-C4	bonds	1.545069010019299	-0.050153542777362725	-0.00028474955534849825	0.005	0.05515354277736272	True	False	-0.05072304188805972	-0.0005694991106969965	0.0005694991106969943	True
individual_CC_FOURIER_1_plus	A	ANGLE|A|S1-C2-F3	angles	109.67733398017896	-0.7823903616519488	0.04435928962705533	0.5	1.2823903616519488	True	False	-0.6936717823978381	0.08871857925411065	-0.08871857925411064	True
individual_CC_FOURIER_1_plus	B	ANGLE|B|S1-C2-F3	angles	109.47537283316586	-1.442183808451432	0.029435212089155765	0.5	1.942183808451432	True	False	-1.3833133842731204	0.05887042417831153	-0.058870424178311564	True
individual_CC_FOURIER_1_plus	A	ANGLE|A|S1-C2-F4	angles	108.96744940646958	-1.582693562191352	-0.0617255890812667	0.5	2.082693562191352	True	False	-1.7061447403538854	-0.1234511781625334	0.12345117816253337	True
individual_CC_FOURIER_1_plus	B	ANGLE|B|S1-C2-F4	angles	109.71820108431614	-2.443790762484298	-0.05038478222713976	0.5	2.943790762484298	True	False	-2.5445603269385773	-0.10076956445427952	0.10076956445427943	True
individual_CC_FOURIER_1_plus	A	ANGLE|A|S1-C2-C1	angles	119.96985166647593	-6.6544355331031255	0.009838030689873834	0.5	7.1544355331031255	True	True	-6.6347594717233775	0.01967606137974767	-0.019676061379747978	True
individual_CC_FOURIER_1_plus	B	ANGLE|B|S1-C2-C1	angles	116.91210244206768	-5.110195931532331	0.01564560043683981	0.5	5.610195931532331	True	False	-5.0789047306586514	0.03129120087367962	-0.03129120087367987	True
individual_CC_FOURIER_1_plus	A	ANGLE|A|F1-C1-F2	angles	107.3508090300338	-5.555335602249812	0.02351742103431892	0.5	6.055335602249812	False	False	-5.508300760181174	0.04703484206863784	-0.04703484206863795	True
individual_CC_FOURIER_1_plus	B	ANGLE|B|F1-C1-F2	angles	108.74266895623758	-6.040644790562524	-0.07544832187239767	0.5	6.540644790562524	False	False	-6.19154143430732	-0.15089664374479533	0.1508966437447956	True
individual_CC_FOURIER_1_plus	A	ANGLE|A|F1-C1-C2	angles	109.50557562604796	0.9169602415963993	0.06812842789008375	0.5	1.4169602415963993	True	False	1.0532170973765669	0.1362568557801675	0.13625685578016755	True
individual_CC_FOURIER_1_plus	B	ANGLE|B|F1-C1-C2	angles	110.38735878107522	2.269310803102499	-0.07308068670326905	0.5	2.769310803102499	True	False	2.123149429695961	-0.1461613734065381	-0.1461613734065379	True
individual_CC_FOURIER_1_plus	A	ANGLE|A|F1-C1-C3	angles	105.39046626206549	2.3213646253494176	-0.06888730564659692	0.5	2.8213646253494176	True	False	2.183590014056224	-0.13777461129319385	-0.13777461129319368	True
individual_CC_FOURIER_1_plus	B	ANGLE|B|F1-C1-C3	angles	104.5121831407152	0.5245552027159022	0.053889897520001236	0.5	1.0245552027159022	True	False	0.6323349977559046	0.10777979504000247	0.10777979504000246	True
individual_CC_FOURIER_1_plus	A	ANGLE|A|F2-C1-C2	angles	106.7104538689189	-0.956037483035729	0.060711591765437195	0.5	1.456037483035729	True	False	-0.8346142995048547	0.12142318353087439	-0.12142318353087433	True
individual_CC_FOURIER_1_plus	B	ANGLE|B|F2-C1-C2	angles	109.60661113251722	1.5639524053591458	0.03976449007215392	0.5	2.063952405359146	True	False	1.6434813855034536	0.07952898014430784	0.07952898014430776	True
individual_CC_FOURIER_1_plus	A	ANGLE|A|F2-C1-C3	angles	105.69935642344878	1.7485644339946873	0.04307229001896245	0.5	2.2485644339946873	True	False	1.834709014032612	0.0861445800379249	0.0861445800379248	True
individual_CC_FOURIER_1_plus	B	ANGLE|B|F2-C1-C3	angles	106.15292052824611	2.9739531591271344	0.022515251999424935	0.5	3.4739531591271344	True	False	3.0189836631259843	0.04503050399884987	0.04503050399884989	True
individual_CC_FOURIER_1_plus	A	ANGLE|A|F3-C2-F4	angles	107.18253818691385	-4.320229494934907	-0.012327633597051772	0.5	4.820229494934907	False	False	-4.34488476212901	-0.024655267194103544	0.02465526719410338	True
individual_CC_FOURIER_1_plus	B	ANGLE|B|F3-C2-F4	angles	107.21219794496402	-3.6872045886707525	0.0004218587715761487	0.5	4.1872045886707525	False	False	-3.6863608711276004	0.0008437175431522973	-0.000843717543152156	True
individual_CC_FOURIER_1_plus	A	ANGLE|A|F3-C2-C1	angles	105.91890064776834	7.499900209372981	0.06509236679934806	0.5	7.999900209372981	False	False	7.630084942971678	0.13018473359869612	0.1301847335986963	True
individual_CC_FOURIER_1_plus	B	ANGLE|B|F3-C2-C1	angles	107.32580921305703	5.758592402520563	-0.03207578659626582	0.5	6.258592402520563	False	False	5.694440829328031	-0.06415157319253165	-0.06415157319253151	True
individual_CC_FOURIER_1_plus	A	ANGLE|A|F4-C2-C1	angles	104.39286289405992	5.906852248244604	-0.05432007237456838	0.5	6.406852248244604	False	False	5.798212103495468	-0.10864014474913676	-0.10864014474913652	True
individual_CC_FOURIER_1_plus	B	ANGLE|B|F4-C2-C1	angles	105.74424590376499	6.866016775183212	0.03465310060387434	0.5	7.366016775183212	False	False	6.93532297639096	0.06930620120774868	0.06930620120774833	True
individual_CC_FOURIER_1_plus	A	ANGLE|A|F5-C3-F6	angles	107.79480751174968	-5.897166543490641	0.006626194130407407	0.5	6.397166543490641	False	False	-5.883914155229826	0.013252388260814815	-0.013252388260815096	True
individual_CC_FOURIER_1_plus	B	ANGLE|B|F5-C3-F6	angles	107.77152882883	-5.210913209698276	0.00984958075448335	0.5	5.710913209698276	False	False	-5.19121404818931	0.0196991615089667	-0.019699161508966334	True
individual_CC_FOURIER_1_plus	A	ANGLE|A|F5-C3-C1	angles	110.4150854742138	3.0319442086500885	0.019616469949798956	0.5	3.5319442086500885	False	False	3.0711771485496864	0.03923293989959791	0.03923293989959786	True
individual_CC_FOURIER_1_plus	B	ANGLE|B|F5-C3-C1	angles	110.16968887384166	2.0107778103275535	0.020801543799325122	0.5	2.5107778103275535	False	False	2.052380897926204	0.041603087598650244	0.04160308759865039	True
individual_CC_FOURIER_1_plus	A	ANGLE|A|F5-C3-C4	angles	108.29467545540544	1.710937329063583	-0.025512761973805927	0.5	2.210937329063583	True	False	1.6599118051159711	-0.05102552394761185	-0.05102552394761184	True
individual_CC_FOURIER_1_plus	B	ANGLE|B|F5-C3-C4	angles	106.87356801362543	2.010937356349231	-0.0011287701420884106	0.5	2.510937356349231	True	False	2.0086798160650545	-0.002257540284176821	-0.0022575402841766845	True
individual_CC_FOURIER_1_plus	A	ANGLE|A|F6-C3-C1	angles	105.21783735379346	2.6931331393982703	-0.014853311130527073	0.5	3.1931331393982703	False	False	2.663426517137216	-0.029706622261054146	-0.02970662226105425	True
individual_CC_FOURIER_1_plus	B	ANGLE|B|F6-C3-C1	angles	106.39321950632629	2.461458339119673	-0.020283734034590942	0.5	2.961458339119673	False	False	2.4208908710504913	-0.040567468069181885	-0.04056746806918188	True
individual_CC_FOURIER_1_plus	A	ANGLE|A|F6-C3-C4	angles	105.03763419113301	1.4584341884600747	0.015118031338970661	0.5	1.9584341884600747	True	False	1.488670251138016	0.030236062677941322	0.030236062677941433	True
individual_CC_FOURIER_1_plus	B	ANGLE|B|F6-C3-C4	angles	105.92765861305558	0.8526376530387978	-0.01132263139600268	0.5	1.3526376530387978	True	False	0.8299923902467924	-0.02264526279200536	-0.022645262792005405	True
individual_CC_FOURIER_1_plus	A	ANGLE|A|F7-C4-F8	angles	108.2237040724793	-4.968682652980235	-0.0023990251738812618	0.5	5.468682652980235	False	False	-4.973480703327997	-0.0047980503477625235	0.004798050347762484	True
individual_CC_FOURIER_1_plus	B	ANGLE|B|F7-C4-F8	angles	107.7280972686723	-4.675805010702277	0.00920124994992285	0.5	5.175805010702277	False	False	-4.657402510802431	0.0184024998998457	-0.018402499899845992	True
individual_CC_FOURIER_1_plus	A	ANGLE|A|F7-C4-F9	angles	109.2768804736617	-5.5096088398768615	0.024048471095340335	0.5	6.0096088398768615	False	False	-5.461511897686181	0.04809694219068067	-0.04809694219068028	True
individual_CC_FOURIER_1_plus	B	ANGLE|B|F7-C4-F9	angles	109.46339202165414	-5.403088264707165	0.00165526971705317	0.5	5.903088264707165	False	False	-5.399777725273059	0.00331053943410634	-0.0033105394341061967	True
individual_CC_FOURIER_1_plus	A	ANGLE|A|F7-C4-C3	angles	113.14632954629842	3.3334235029319785	-0.031897372014678356	0.5	3.8334235029319785	False	False	3.2696287589026216	-0.06379474402935671	-0.06379474402935692	True
individual_CC_FOURIER_1_plus	B	ANGLE|B|F7-C4-C3	angles	111.75127911230354	4.072787513537989	0.03647292429473043	0.5	4.572787513537989	False	False	4.14573336212745	0.07294584858946086	0.07294584858946074	True
individual_CC_FOURIER_1_plus	A	ANGLE|A|F8-C4-F9	angles	107.67123653178818	-4.270990659538697	-0.0028442840392779315	0.5	4.770990659538697	False	False	-4.276679227617253	-0.005688568078555863	0.005688568078555889	True
individual_CC_FOURIER_1_plus	B	ANGLE|B|F8-C4-F9	angles	107.99167256109826	-4.479603946274096	0.007230289214192635	0.5	4.979603946274096	False	False	-4.4651433678457115	0.01446057842838527	-0.014460578428384885	True
individual_CC_FOURIER_1_plus	A	ANGLE|A|F8-C4-C3	angles	107.77202503419944	5.685092670391896	0.012445623345855654	0.5	6.185092670391896	False	False	5.7099839170836075	0.02489124669171131	0.02489124669171172	True
individual_CC_FOURIER_1_plus	B	ANGLE|B|F8-C4-C3	angles	108.36126926334	5.121998235266133	-0.054631257253641444	0.5	5.621998235266133	False	False	5.01273572075885	-0.10926251450728289	-0.10926251450728319	True
individual_CC_FOURIER_1_plus	A	ANGLE|A|F9-C4-C3	angles	110.56871903744958	4.33052090530758	0.0035126128729373817	0.5	4.83052090530758	False	False	4.337546131053455	0.007025225745874763	0.007025225745874941	True
individual_CC_FOURIER_1_plus	B	ANGLE|B|F9-C4-C3	angles	111.3974313862652	3.9580423138960867	0.001607946796594888	0.5	4.458042313896087	False	False	3.9612582074892764	0.003215893593189776	0.0032158935931896337	True
individual_CC_FOURIER_1_plus	A	ANGLE|A|O1-S1-O2	angles	115.87508867620741	-3.618181495307482	-0.0009152397274537065	0.5	4.118181495307482	False	False	-3.6200119747623893	-0.001830479454907413	0.00183047945490733	True
individual_CC_FOURIER_1_plus	B	ANGLE|B|O1-S1-O2	angles	115.8617593435942	-3.516363558456277	0.007067677759063747	0.5	4.016363558456277	False	False	-3.5022282029381495	0.014135355518127495	-0.01413535551812739	True
individual_CC_FOURIER_1_plus	A	ANGLE|A|O1-S1-O3	angles	115.79825616835085	-2.9801946734126403	0.008057080808334888	0.5	3.4801946734126403	False	False	-2.9640805117959705	0.016114161616669776	-0.016114161616669787	True
individual_CC_FOURIER_1_plus	B	ANGLE|B|O1-S1-O3	angles	115.96678545732925	-3.054015124304769	0.014236413723812905	0.5	3.554015124304769	False	False	-3.025542296857143	0.02847282744762581	-0.028472827447625804	True
individual_CC_FOURIER_1_plus	A	ANGLE|A|O1-S1-C2	angles	101.68837783605547	4.182271180870245	-0.036089689565694846	0.5	4.682271180870245	True	False	4.1100918017388555	-0.07217937913138969	-0.07217937913138961	True
individual_CC_FOURIER_1_plus	B	ANGLE|B|O1-S1-C2	angles	102.50601319835522	3.926857923886118	0.0050996405861632186	0.5	4.426857923886118	True	False	3.9370572050584443	0.010199281172326437	0.01019928117232638	True
individual_CC_FOURIER_1_plus	A	ANGLE|A|O2-S1-O3	angles	116.27786596346955	-3.59984973875882	-0.007354689736247292	0.5	4.09984973875882	False	False	-3.614559118231315	-0.014709379472494583	0.014709379472494621	True
individual_CC_FOURIER_1_plus	B	ANGLE|B|O2-S1-O3	angles	116.12933095760322	-3.619903218732915	0.005876062469721876	0.5	4.119903218732915	False	False	-3.6081510937934715	0.011752124939443751	-0.011752124939443664	True
individual_CC_FOURIER_1_plus	A	ANGLE|A|O2-S1-C2	angles	101.28230695055689	4.524678198083862	-0.019419413633571594	0.5	5.024678198083862	True	False	4.485839370816719	-0.03883882726714319	-0.03883882726714294	True
individual_CC_FOURIER_1_plus	B	ANGLE|B|O2-S1-C2	angles	100.92184273605463	4.633089992091186	0.008536296602460754	0.5	5.133089992091186	True	False	4.6501625852961075	0.017072593204921507	0.017072593204921382	True
individual_CC_FOURIER_1_plus	A	ANGLE|A|O3-S1-C2	angles	102.18621881661765	4.56016837451304	0.05518566095012244	0.5	5.06016837451304	True	False	4.670539696413285	0.11037132190024487	0.1103713219002449	True
individual_CC_FOURIER_1_plus	B	ANGLE|B|O3-S1-C2	angles	101.71880765541988	4.7008584538955915	-0.04479014598914498	0.5	5.2008584538955915	True	False	4.611278161917301	-0.08958029197828996	-0.0895802919782902	True
individual_CC_FOURIER_1_plus	A	ANGLE|A|C1-C3-C4	angles	119.38890145578634	-3.52236001432712	0.00020831523545258507	0.5	4.02236001432712	True	False	-3.5219433838562146	0.00041663047090517014	-0.00041663047090523264	True
individual_CC_FOURIER_1_plus	B	ANGLE|B|C1-C3-C4	angles	119.16297945581584	-2.638853839530924	0.001239280378943431	0.5	3.138853839530924	True	False	-2.6363752787730372	0.002478560757886862	-0.002478560757886772	True
individual_CC_FOURIER_1_plus	A	ANGLE|A|C2-C1-C3	angles	121.44059188743243	0.38867399549285153	-0.10117543088721045	0.5	0.8886739954928515	True	False	0.18632313371843062	-0.2023508617744209	-0.2023508617744209	True
individual_CC_FOURIER_1_plus	B	ANGLE|B|C2-C1-C3	angles	117.05902651940126	-1.8073461989810227	0.02254617245979082	0.5	2.3073461989810227	True	False	-1.762253854061441	0.04509234491958164	-0.045092344919581695	True
individual_CC_FOURIER_2_minus	A	BOND|A|S1-O1	bonds	1.4824048021793783	-0.03077275852866168	-4.185268860563518e-06	0.005	0.03577275852866168	False	False	-0.03078112906638281	-8.370537721127036e-06	8.37053772112864e-06	True
individual_CC_FOURIER_2_minus	B	BOND|B|S1-O1	bonds	1.480465887667455	-0.027146956557600577	-5.268738245155991e-05	0.005	0.032146956557600574	False	False	-0.027252331322503695	-0.00010537476490311982	0.00010537476490311837	True
individual_CC_FOURIER_2_minus	A	BOND|A|S1-O2	bonds	1.4795360895746836	-0.026059641892111962	-1.572658947745893e-05	0.005	0.031059641892111963	False	False	-0.02609109507106688	-3.145317895491786e-05	3.145317895491759e-05	True
individual_CC_FOURIER_2_minus	B	BOND|B|S1-O2	bonds	1.4806664390483129	-0.026749760721457516	8.193001519083642e-05	0.005	0.031749760721457514	False	False	-0.026585900691075845	0.00016386003038167284	-0.00016386003038167118	True
individual_CC_FOURIER_2_minus	A	BOND|A|S1-O3	bonds	1.4813346426421938	-0.029070129905947928	-0.00012570548005319396	0.005	0.034070129905947925	False	False	-0.029321540866054315	-0.00025141096010638793	0.0002514109601063873	True
individual_CC_FOURIER_2_minus	B	BOND|B|S1-O3	bonds	1.4823240170020167	-0.02932586961957817	-9.205570205454956e-05	0.005	0.03432586961957817	False	False	-0.02950998102368727	-0.00018411140410909912	0.00018411140410909757	True
individual_CC_FOURIER_2_minus	A	BOND|A|S1-C2	bonds	1.8736790713925773	-0.10442979261240293	0.00014165934661728778	0.005	0.10942979261240293	True	True	-0.10414647391916836	0.00028331869323457555	-0.0002833186932345716	True
individual_CC_FOURIER_2_minus	B	BOND|B|S1-C2	bonds	1.8779260960849893	-0.10068060525356004	-0.00041256248718217475	0.005	0.10568060525356004	True	True	-0.10150573022792439	-0.0008251249743643495	0.0008251249743643496	True
individual_CC_FOURIER_2_minus	A	BOND|A|F1-C1	bonds	1.3595551426661177	0.006032455246079316	-8.580329668361682e-05	0.005	0.011032455246079317	False	False	0.005860848652712082	-0.00017160659336723364	-0.00017160659336723331	True
individual_CC_FOURIER_2_minus	B	BOND|B|F1-C1	bonds	1.3609327811824499	0.005805030997336091	-8.965444497408112e-05	0.005	0.010805030997336092	False	False	0.005625722107387929	-0.00017930888994816224	-0.00017930888994816246	True
individual_CC_FOURIER_2_minus	A	BOND|A|F2-C1	bonds	1.3774984810535549	-0.009230855726468201	4.7612731401435135e-05	0.005	0.014230855726468202	False	False	-0.009135630263665331	9.522546280287027e-05	-9.522546280286981e-05	True
individual_CC_FOURIER_2_minus	B	BOND|B|F2-C1	bonds	1.361694349976532	0.003761666180506884	-2.6839341902370607e-05	0.005	0.008761666180506885	False	False	0.003707987496702143	-5.3678683804741214e-05	-5.3678683804741275e-05	True
individual_CC_FOURIER_2_minus	A	BOND|A|F3-C2	bonds	1.375531096363811	-0.0240095301631027	-8.155342919423028e-05	0.005	0.0290095301631027	False	False	-0.02417263702149116	-0.00016310685838846057	0.00016310685838846067	True
individual_CC_FOURIER_2_minus	B	BOND|B|F3-C2	bonds	1.3737307862856514	-0.02089804406329554	-5.1908546521154977e-05	0.005	0.02589804406329554	False	False	-0.02100186115633785	-0.00010381709304230995	0.00010381709304230907	True
individual_CC_FOURIER_2_minus	A	BOND|A|F4-C2	bonds	1.3712622667249406	-0.01461903729287295	-5.636551916146653e-05	0.005	0.01961903729287295	False	False	-0.014731768331195882	-0.00011273103832293306	0.00011273103832293296	True
individual_CC_FOURIER_2_minus	B	BOND|B|F4-C2	bonds	1.3746418065114232	-0.02205963693614743	-3.1095839210468946e-05	0.005	0.027059636936147432	False	False	-0.022121828614568368	-6.219167842093789e-05	6.219167842093712e-05	True
individual_CC_FOURIER_2_minus	A	BOND|A|F5-C3	bonds	1.3493720025730402	0.010698904702354683	-7.407311084675019e-05	0.005	0.015698904702354684	False	False	0.010550758480661183	-0.00014814622169350038	-0.0001481462216935004	True
individual_CC_FOURIER_2_minus	B	BOND|B|F5-C3	bonds	1.3601883799422818	0.004084868184351498	2.152315060370329e-05	0.005	0.009084868184351499	False	False	0.004127914485558905	4.304630120740658e-05	4.3046301207406816e-05	True
individual_CC_FOURIER_2_minus	A	BOND|A|F6-C3	bonds	1.3764797496427925	-0.008515701225140004	-9.571630250207344e-05	0.005	0.013515701225140005	False	False	-0.008707133830144152	-0.00019143260500414688	0.00019143260500414754	True
individual_CC_FOURIER_2_minus	B	BOND|B|F6-C3	bonds	1.3700696599680562	-0.0024912806564183487	-7.397781191527297e-05	0.005	0.007491280656418349	False	False	-0.0026392362802488945	-0.00014795562383054594	0.00014795562383054578	True
individual_CC_FOURIER_2_minus	A	BOND|A|F7-C4	bonds	1.330175822145935	0.01643273077393781	3.58234082671939e-05	0.005	0.02143273077393781	False	False	0.016504377590472196	7.16468165343878e-05	7.164681653438684e-05	True
