matrix_id	singular_index_1based	singular_value	supported	variable_id	right_singular_coefficient	absolute_coefficient	null_highlight_abs_ge_0_25
A_BASIN_GEOMETRY_ONLY_46	5	0.3230386203207959	True	LAMBDA_CC	-0.0021372386573948006	0.0021372386573948006	False
A_BASIN_GEOMETRY_ONLY_46	6	0.2931668098326436	True	R_OG2P1-SG3O1	0.00955475718302126	0.00955475718302126	False
A_BASIN_GEOMETRY_ONLY_46	6	0.2931668098326436	True	R_CG312-SG3O1	0.0070281384514064155	0.0070281384514064155	False
A_BASIN_GEOMETRY_ONLY_46	6	0.2931668098326436	True	R_CG312-CG312	0.01634067883949093	0.01634067883949093	False
A_BASIN_GEOMETRY_ONLY_46	6	0.2931668098326436	True	R_CG302-CG312	0.06945359690050876	0.06945359690050876	False
A_BASIN_GEOMETRY_ONLY_46	6	0.2931668098326436	True	TH_OG2P1-SG3O1-OG2P1	0.09555649263379835	0.09555649263379835	False
A_BASIN_GEOMETRY_ONLY_46	6	0.2931668098326436	True	TH_FGA2-CG312-FGA2	-0.05894226582754226	0.05894226582754226	False
A_BASIN_GEOMETRY_ONLY_46	6	0.2931668098326436	True	TH_CG312-CG312-SG3O1	-0.006718982780929946	0.006718982780929946	False
A_BASIN_GEOMETRY_ONLY_46	6	0.2931668098326436	True	TH_FGA3-CG302-FGA3	-0.9910093197972477	0.9910093197972477	False
A_BASIN_GEOMETRY_ONLY_46	6	0.2931668098326436	True	LAMBDA_CS	-0.0038468492613493066	0.0038468492613493066	False
A_BASIN_GEOMETRY_ONLY_46	6	0.2931668098326436	True	LAMBDA_CC	-0.001960379686655376	0.001960379686655376	False
A_BASIN_GEOMETRY_ONLY_46	7	0.2661277514093634	True	R_OG2P1-SG3O1	0.07747281836834448	0.07747281836834448	False
A_BASIN_GEOMETRY_ONLY_46	7	0.2661277514093634	True	R_CG312-SG3O1	-0.08038739235160841	0.08038739235160841	False
A_BASIN_GEOMETRY_ONLY_46	7	0.2661277514093634	True	R_CG312-CG312	0.004260178858420538	0.004260178858420538	False
A_BASIN_GEOMETRY_ONLY_46	7	0.2661277514093634	True	R_CG302-CG312	-0.013499990996100476	0.013499990996100476	False
A_BASIN_GEOMETRY_ONLY_46	7	0.2661277514093634	True	TH_OG2P1-SG3O1-OG2P1	0.9820285371682016	0.9820285371682016	False
A_BASIN_GEOMETRY_ONLY_46	7	0.2661277514093634	True	TH_FGA2-CG312-FGA2	0.04497009586217744	0.04497009586217744	False
A_BASIN_GEOMETRY_ONLY_46	7	0.2661277514093634	True	TH_CG312-CG312-SG3O1	0.11261628594751528	0.11261628594751528	False
A_BASIN_GEOMETRY_ONLY_46	7	0.2661277514093634	True	TH_FGA3-CG302-FGA3	0.09052401162805745	0.09052401162805745	False
A_BASIN_GEOMETRY_ONLY_46	7	0.2661277514093634	True	LAMBDA_CS	0.007485793597892112	0.007485793597892112	False
A_BASIN_GEOMETRY_ONLY_46	7	0.2661277514093634	True	LAMBDA_CC	0.00010817561006180426	0.00010817561006180426	False
A_BASIN_GEOMETRY_ONLY_46	8	0.11516228560706634	True	R_OG2P1-SG3O1	-0.004709241059404878	0.004709241059404878	False
A_BASIN_GEOMETRY_ONLY_46	8	0.11516228560706634	True	R_CG312-SG3O1	0.09002819196043127	0.09002819196043127	False
A_BASIN_GEOMETRY_ONLY_46	8	0.11516228560706634	True	R_CG312-CG312	0.060121402039402284	0.060121402039402284	False
A_BASIN_GEOMETRY_ONLY_46	8	0.11516228560706634	True	R_CG302-CG312	0.008660191516710663	0.008660191516710663	False
A_BASIN_GEOMETRY_ONLY_46	8	0.11516228560706634	True	TH_OG2P1-SG3O1-OG2P1	-0.10256045979689955	0.10256045979689955	False
A_BASIN_GEOMETRY_ONLY_46	8	0.11516228560706634	True	TH_FGA2-CG312-FGA2	-0.04207741580989655	0.04207741580989655	False
A_BASIN_GEOMETRY_ONLY_46	8	0.11516228560706634	True	TH_CG312-CG312-SG3O1	0.9876228686540867	0.9876228686540867	False
A_BASIN_GEOMETRY_ONLY_46	8	0.11516228560706634	True	TH_FGA3-CG302-FGA3	-0.011883085742003953	0.011883085742003953	False
A_BASIN_GEOMETRY_ONLY_46	8	0.11516228560706634	True	LAMBDA_CS	-0.010172397206231032	0.010172397206231032	False
A_BASIN_GEOMETRY_ONLY_46	8	0.11516228560706634	True	LAMBDA_CC	0.015823807553814767	0.015823807553814767	False
A_BASIN_GEOMETRY_ONLY_46	9	0.014834528000540307	False	R_OG2P1-SG3O1	-0.0004096571592685885	0.0004096571592685885	False
A_BASIN_GEOMETRY_ONLY_46	9	0.014834528000540307	False	R_CG312-SG3O1	-0.010119935641240207	0.010119935641240207	False
A_BASIN_GEOMETRY_ONLY_46	9	0.014834528000540307	False	R_CG312-CG312	-0.00283704310010099	0.00283704310010099	False
A_BASIN_GEOMETRY_ONLY_46	9	0.014834528000540307	False	R_CG302-CG312	-0.0020342300509842027	0.0020342300509842027	False
A_BASIN_GEOMETRY_ONLY_46	9	0.014834528000540307	False	TH_OG2P1-SG3O1-OG2P1	0.007136481086298475	0.007136481086298475	False
A_BASIN_GEOMETRY_ONLY_46	9	0.014834528000540307	False	TH_FGA2-CG312-FGA2	0.009873813779508142	0.009873813779508142	False
A_BASIN_GEOMETRY_ONLY_46	9	0.014834528000540307	False	TH_CG312-CG312-SG3O1	-0.011178189097693724	0.011178189097693724	False
A_BASIN_GEOMETRY_ONLY_46	9	0.014834528000540307	False	TH_FGA3-CG302-FGA3	0.0032787514649794225	0.0032787514649794225	False
A_BASIN_GEOMETRY_ONLY_46	9	0.014834528000540307	False	LAMBDA_CS	-0.9765881993875282	0.9765881993875282	True
A_BASIN_GEOMETRY_ONLY_46	9	0.014834528000540307	False	LAMBDA_CC	0.21418822869542095	0.21418822869542095	False
A_BASIN_GEOMETRY_ONLY_46	10	0.005935311485833994	False	R_OG2P1-SG3O1	-0.00012329195085171188	0.00012329195085171188	False
A_BASIN_GEOMETRY_ONLY_46	10	0.005935311485833994	False	R_CG312-SG3O1	-0.0003534466009801492	0.0003534466009801492	False
A_BASIN_GEOMETRY_ONLY_46	10	0.005935311485833994	False	R_CG312-CG312	0.0002773403122673885	0.0002773403122673885	False
A_BASIN_GEOMETRY_ONLY_46	10	0.005935311485833994	False	R_CG302-CG312	-0.0019094051763348665	0.0019094051763348665	False
A_BASIN_GEOMETRY_ONLY_46	10	0.005935311485833994	False	TH_OG2P1-SG3O1-OG2P1	-0.0002542208068401882	0.0002542208068401882	False
A_BASIN_GEOMETRY_ONLY_46	10	0.005935311485833994	False	TH_FGA2-CG312-FGA2	0.003804365400691331	0.003804365400691331	False
A_BASIN_GEOMETRY_ONLY_46	10	0.005935311485833994	False	TH_CG312-CG312-SG3O1	0.013635486933504068	0.013635486933504068	False
A_BASIN_GEOMETRY_ONLY_46	10	0.005935311485833994	False	TH_FGA3-CG302-FGA3	0.002287710677580541	0.002287710677580541	False
A_BASIN_GEOMETRY_ONLY_46	10	0.005935311485833994	False	LAMBDA_CS	-0.21430859755762863	0.21430859755762863	False
A_BASIN_GEOMETRY_ONLY_46	10	0.005935311485833994	False	LAMBDA_CC	-0.9766587245262915	0.9766587245262915	True
B_BASIN_GEOMETRY_ONLY_46	1	0.9013107123383943	True	R_OG2P1-SG3O1	-0.05866931271931103	0.05866931271931103	False
B_BASIN_GEOMETRY_ONLY_46	1	0.9013107123383943	True	R_CG312-SG3O1	0.17958329741903137	0.17958329741903137	False
B_BASIN_GEOMETRY_ONLY_46	1	0.9013107123383943	True	R_CG312-CG312	-0.5115045329029061	0.5115045329029061	False
B_BASIN_GEOMETRY_ONLY_46	1	0.9013107123383943	True	R_CG302-CG312	0.8364370784624728	0.8364370784624728	False
B_BASIN_GEOMETRY_ONLY_46	1	0.9013107123383943	True	TH_OG2P1-SG3O1-OG2P1	0.01421664109135698	0.01421664109135698	False
B_BASIN_GEOMETRY_ONLY_46	1	0.9013107123383943	True	TH_FGA2-CG312-FGA2	0.010577132897502565	0.010577132897502565	False
B_BASIN_GEOMETRY_ONLY_46	1	0.9013107123383943	True	TH_CG312-CG312-SG3O1	0.01138114999266325	0.01138114999266325	False
B_BASIN_GEOMETRY_ONLY_46	1	0.9013107123383943	True	TH_FGA3-CG302-FGA3	0.050948412802213267	0.050948412802213267	False
B_BASIN_GEOMETRY_ONLY_46	1	0.9013107123383943	True	LAMBDA_CS	-0.0019609447401624323	0.0019609447401624323	False
B_BASIN_GEOMETRY_ONLY_46	1	0.9013107123383943	True	LAMBDA_CC	0.0008788374981837056	0.0008788374981837056	False
B_BASIN_GEOMETRY_ONLY_46	2	0.8407767777424773	True	R_OG2P1-SG3O1	0.8520887617797192	0.8520887617797192	False
B_BASIN_GEOMETRY_ONLY_46	2	0.8407767777424773	True	R_CG312-SG3O1	-0.2866758288287945	0.2866758288287945	False
B_BASIN_GEOMETRY_ONLY_46	2	0.8407767777424773	True	R_CG312-CG312	0.30103111714288977	0.30103111714288977	False
B_BASIN_GEOMETRY_ONLY_46	2	0.8407767777424773	True	R_CG302-CG312	0.3054850532362179	0.3054850532362179	False
B_BASIN_GEOMETRY_ONLY_46	2	0.8407767777424773	True	TH_OG2P1-SG3O1-OG2P1	-0.08478221358016971	0.08478221358016971	False
B_BASIN_GEOMETRY_ONLY_46	2	0.8407767777424773	True	TH_FGA2-CG312-FGA2	-0.0063705064667157404	0.0063705064667157404	False
B_BASIN_GEOMETRY_ONLY_46	2	0.8407767777424773	True	TH_CG312-CG312-SG3O1	-0.002389777750521244	0.002389777750521244	False
B_BASIN_GEOMETRY_ONLY_46	2	0.8407767777424773	True	TH_FGA3-CG302-FGA3	0.024211846588421057	0.024211846588421057	False
B_BASIN_GEOMETRY_ONLY_46	2	0.8407767777424773	True	LAMBDA_CS	-0.00012396534285643928	0.00012396534285643928	False
B_BASIN_GEOMETRY_ONLY_46	2	0.8407767777424773	True	LAMBDA_CC	-0.0005594304925002929	0.0005594304925002929	False
B_BASIN_GEOMETRY_ONLY_46	3	0.8200800897210245	True	R_OG2P1-SG3O1	0.49720046596048184	0.49720046596048184	False
B_BASIN_GEOMETRY_ONLY_46	3	0.8200800897210245	True	R_CG312-SG3O1	0.2883882282935574	0.2883882282935574	False
B_BASIN_GEOMETRY_ONLY_46	3	0.8200800897210245	True	R_CG312-CG312	-0.6856213712110968	0.6856213712110968	False
B_BASIN_GEOMETRY_ONLY_46	3	0.8200800897210245	True	R_CG302-CG312	-0.4439520767436771	0.4439520767436771	False
B_BASIN_GEOMETRY_ONLY_46	3	0.8200800897210245	True	TH_OG2P1-SG3O1-OG2P1	-0.023130431497822207	0.023130431497822207	False
B_BASIN_GEOMETRY_ONLY_46	3	0.8200800897210245	True	TH_FGA2-CG312-FGA2	-0.003060191164558339	0.003060191164558339	False
B_BASIN_GEOMETRY_ONLY_46	3	0.8200800897210245	True	TH_CG312-CG312-SG3O1	0.023255875724209056	0.023255875724209056	False
B_BASIN_GEOMETRY_ONLY_46	3	0.8200800897210245	True	TH_FGA3-CG302-FGA3	-0.03696906377059921	0.03696906377059921	False
B_BASIN_GEOMETRY_ONLY_46	3	0.8200800897210245	True	LAMBDA_CS	0.0004397792245824773	0.0004397792245824773	False
B_BASIN_GEOMETRY_ONLY_46	3	0.8200800897210245	True	LAMBDA_CC	0.0013010976883536774	0.0013010976883536774	False
B_BASIN_GEOMETRY_ONLY_46	4	0.667814717366707	True	R_OG2P1-SG3O1	0.13130009702757472	0.13130009702757472	False
B_BASIN_GEOMETRY_ONLY_46	4	0.667814717366707	True	R_CG312-SG3O1	0.8827271973019755	0.8827271973019755	False
B_BASIN_GEOMETRY_ONLY_46	4	0.667814717366707	True	R_CG312-CG312	0.413769301606933	0.413769301606933	False
B_BASIN_GEOMETRY_ONLY_46	4	0.667814717366707	True	R_CG302-CG312	0.07093627084440066	0.07093627084440066	False
B_BASIN_GEOMETRY_ONLY_46	4	0.667814717366707	True	TH_OG2P1-SG3O1-OG2P1	0.05811157160514202	0.05811157160514202	False
B_BASIN_GEOMETRY_ONLY_46	4	0.667814717366707	True	TH_FGA2-CG312-FGA2	0.11125837694265407	0.11125837694265407	False
B_BASIN_GEOMETRY_ONLY_46	4	0.667814717366707	True	TH_CG312-CG312-SG3O1	-0.10661056680438497	0.10661056680438497	False
B_BASIN_GEOMETRY_ONLY_46	4	0.667814717366707	True	TH_FGA3-CG302-FGA3	0.01365524321109943	0.01365524321109943	False
B_BASIN_GEOMETRY_ONLY_46	4	0.667814717366707	True	LAMBDA_CS	-0.002823037432824091	0.002823037432824091	False
B_BASIN_GEOMETRY_ONLY_46	4	0.667814717366707	True	LAMBDA_CC	0.0006006947343235884	0.0006006947343235884	False
B_BASIN_GEOMETRY_ONLY_46	5	0.31892920645747325	True	R_OG2P1-SG3O1	-0.016155425963572743	0.016155425963572743	False
B_BASIN_GEOMETRY_ONLY_46	5	0.31892920645747325	True	R_CG312-SG3O1	-0.09313765544138755	0.09313765544138755	False
B_BASIN_GEOMETRY_ONLY_46	5	0.31892920645747325	True	R_CG312-CG312	-0.04001670173452207	0.04001670173452207	False
B_BASIN_GEOMETRY_ONLY_46	5	0.31892920645747325	True	R_CG302-CG312	-0.0122932983110588	0.0122932983110588	False
B_BASIN_GEOMETRY_ONLY_46	5	0.31892920645747325	True	TH_OG2P1-SG3O1-OG2P1	-0.12464168147512719	0.12464168147512719	False
B_BASIN_GEOMETRY_ONLY_46	5	0.31892920645747325	True	TH_FGA2-CG312-FGA2	0.9849926685475673	0.9849926685475673	False
B_BASIN_GEOMETRY_ONLY_46	5	0.31892920645747325	True	TH_CG312-CG312-SG3O1	-0.002256941497481736	0.002256941497481736	False
B_BASIN_GEOMETRY_ONLY_46	5	0.31892920645747325	True	TH_FGA3-CG302-FGA3	-0.05923225838533462	0.05923225838533462	False
B_BASIN_GEOMETRY_ONLY_46	5	0.31892920645747325	True	LAMBDA_CS	0.00255327696384727	0.00255327696384727	False
B_BASIN_GEOMETRY_ONLY_46	5	0.31892920645747325	True	LAMBDA_CC	-0.006763021124708715	0.006763021124708715	False
B_BASIN_GEOMETRY_ONLY_46	6	0.2937403551961283	True	R_OG2P1-SG3O1	-0.0027624984437905455	0.0027624984437905455	False
B_BASIN_GEOMETRY_ONLY_46	6	0.2937403551961283	True	R_CG312-SG3O1	-0.006820848892647821	0.006820848892647821	False
B_BASIN_GEOMETRY_ONLY_46	6	0.2937403551961283	True	R_CG312-CG312	-0.013412752019909175	0.013412752019909175	False
B_BASIN_GEOMETRY_ONLY_46	6	0.2937403551961283	True	R_CG302-CG312	-0.06820282022217068	0.06820282022217068	False
B_BASIN_GEOMETRY_ONLY_46	6	0.2937403551961283	True	TH_OG2P1-SG3O1-OG2P1	-0.01840656533105653	0.01840656533105653	False
B_BASIN_GEOMETRY_ONLY_46	6	0.2937403551961283	True	TH_FGA2-CG312-FGA2	0.05548452180422772	0.05548452180422772	False
B_BASIN_GEOMETRY_ONLY_46	6	0.2937403551961283	True	TH_CG312-CG312-SG3O1	0.01798094506654016	0.01798094506654016	False
B_BASIN_GEOMETRY_ONLY_46	6	0.2937403551961283	True	TH_FGA3-CG302-FGA3	0.9956700156648595	0.9956700156648595	False
B_BASIN_GEOMETRY_ONLY_46	6	0.2937403551961283	True	LAMBDA_CS	0.003769138938775544	0.003769138938775544	False
B_BASIN_GEOMETRY_ONLY_46	6	0.2937403551961283	True	LAMBDA_CC	-0.0008266345675033688	0.0008266345675033688	False
B_BASIN_GEOMETRY_ONLY_46	7	0.26664657014019616	True	R_OG2P1-SG3O1	-0.07603625458730771	0.07603625458730771	False
B_BASIN_GEOMETRY_ONLY_46	7	0.26664657014019616	True	R_CG312-SG3O1	0.07638865585858956	0.07638865585858956	False
B_BASIN_GEOMETRY_ONLY_46	7	0.26664657014019616	True	R_CG312-CG312	0.006464056724522788	0.006464056724522788	False
B_BASIN_GEOMETRY_ONLY_46	7	0.26664657014019616	True	R_CG302-CG312	0.0022742765686476814	0.0022742765686476814	False
B_BASIN_GEOMETRY_ONLY_46	7	0.26664657014019616	True	TH_OG2P1-SG3O1-OG2P1	-0.9823819045712114	0.9823819045712114	False
B_BASIN_GEOMETRY_ONLY_46	7	0.26664657014019616	True	TH_FGA2-CG312-FGA2	-0.11880665725448013	0.11880665725448013	False
B_BASIN_GEOMETRY_ONLY_46	7	0.26664657014019616	True	TH_CG312-CG312-SG3O1	-0.09517477140127241	0.09517477140127241	False
B_BASIN_GEOMETRY_ONLY_46	7	0.26664657014019616	True	TH_FGA3-CG302-FGA3	-0.009262143715116999	0.009262143715116999	False
B_BASIN_GEOMETRY_ONLY_46	7	0.26664657014019616	True	LAMBDA_CS	-0.0007635022510816807	0.0007635022510816807	False
B_BASIN_GEOMETRY_ONLY_46	7	0.26664657014019616	True	LAMBDA_CC	0.001571397813253727	0.001571397813253727	False
B_BASIN_GEOMETRY_ONLY_46	8	0.11028089101018797	False	R_OG2P1-SG3O1	-0.0021117617991441937	0.0021117617991441937	False
B_BASIN_GEOMETRY_ONLY_46	8	0.11028089101018797	False	R_CG312-SG3O1	0.09275115582201277	0.09275115582201277	False
B_BASIN_GEOMETRY_ONLY_46	8	0.11028089101018797	False	R_CG312-CG312	0.06809487412467949	0.06809487412467949	False
B_BASIN_GEOMETRY_ONLY_46	8	0.11028089101018797	False	R_CG302-CG312	0.010619474160991658	0.010619474160991658	False
B_BASIN_GEOMETRY_ONLY_46	8	0.11028089101018797	False	TH_OG2P1-SG3O1-OG2P1	-0.08796478027515027	0.08796478027515027	False
B_BASIN_GEOMETRY_ONLY_46	8	0.11028089101018797	False	TH_FGA2-CG312-FGA2	0.0019431115199603527	0.0019431115199603527	False
B_BASIN_GEOMETRY_ONLY_46	8	0.11028089101018797	False	TH_CG312-CG312-SG3O1	0.9887408664818397	0.9887408664818397	True
B_BASIN_GEOMETRY_ONLY_46	8	0.11028089101018797	False	TH_FGA3-CG302-FGA3	-0.017293240092364187	0.017293240092364187	False
B_BASIN_GEOMETRY_ONLY_46	8	0.11028089101018797	False	LAMBDA_CS	0.000901928495978462	0.000901928495978462	False
B_BASIN_GEOMETRY_ONLY_46	8	0.11028089101018797	False	LAMBDA_CC	0.03151395741374073	0.03151395741374073	False
B_BASIN_GEOMETRY_ONLY_46	9	0.006749690299702223	False	R_OG2P1-SG3O1	0.0001167683163681427	0.0001167683163681427	False
B_BASIN_GEOMETRY_ONLY_46	9	0.006749690299702223	False	R_CG312-SG3O1	0.002102826272552144	0.002102826272552144	False
B_BASIN_GEOMETRY_ONLY_46	9	0.006749690299702223	False	R_CG312-CG312	0.0004053362845765415	0.0004053362845765415	False
B_BASIN_GEOMETRY_ONLY_46	9	0.006749690299702223	False	R_CG302-CG312	0.0022436061893202418	0.0022436061893202418	False
B_BASIN_GEOMETRY_ONLY_46	9	0.006749690299702223	False	TH_OG2P1-SG3O1-OG2P1	0.00044952470933537297	0.00044952470933537297	False
B_BASIN_GEOMETRY_ONLY_46	9	0.006749690299702223	False	TH_FGA2-CG312-FGA2	-0.0013744780765444105	0.0013744780765444105	False
B_BASIN_GEOMETRY_ONLY_46	9	0.006749690299702223	False	TH_CG312-CG312-SG3O1	-0.006229450166977969	0.006229450166977969	False
B_BASIN_GEOMETRY_ONLY_46	9	0.006749690299702223	False	TH_FGA3-CG302-FGA3	-0.0032340526039715206	0.0032340526039715206	False
B_BASIN_GEOMETRY_ONLY_46	9	0.006749690299702223	False	LAMBDA_CS	0.9872567723834905	0.9872567723834905	True
B_BASIN_GEOMETRY_ONLY_46	9	0.006749690299702223	False	LAMBDA_CC	0.1589436233242746	0.1589436233242746	False
B_BASIN_GEOMETRY_ONLY_46	10	0.005453970039964182	False	R_OG2P1-SG3O1	0.00014350211853767457	0.00014350211853767457	False
B_BASIN_GEOMETRY_ONLY_46	10	0.005453970039964182	False	R_CG312-SG3O1	0.005306694759068481	0.005306694759068481	False
B_BASIN_GEOMETRY_ONLY_46	10	0.005453970039964182	False	R_CG312-CG312	0.001257447595626499	0.001257447595626499	False
B_BASIN_GEOMETRY_ONLY_46	10	0.005453970039964182	False	R_CG302-CG312	0.0008751299175058959	0.0008751299175058959	False
B_BASIN_GEOMETRY_ONLY_46	10	0.005453970039964182	False	TH_OG2P1-SG3O1-OG2P1	-0.003366048472115035	0.003366048472115035	False
B_BASIN_GEOMETRY_ONLY_46	10	0.005453970039964182	False	TH_FGA2-CG312-FGA2	-0.007069212438559779	0.007069212438559779	False
B_BASIN_GEOMETRY_ONLY_46	10	0.005453970039964182	False	TH_CG312-CG312-SG3O1	0.03039995550589335	0.03039995550589335	False
B_BASIN_GEOMETRY_ONLY_46	10	0.005453970039964182	False	TH_FGA3-CG302-FGA3	-0.0015248907039460034	0.0015248907039460034	False
B_BASIN_GEOMETRY_ONLY_46	10	0.005453970039964182	False	LAMBDA_CS	0.15902804696922462	0.15902804696922462	False
B_BASIN_GEOMETRY_ONLY_46	10	0.005453970039964182	False	LAMBDA_CC	-0.9867582100063647	0.9867582100063647	True
REMOVE_BONDS	1	1.310827444207194	True	R_OG2P1-SG3O1	0.16623518600900217	0.16623518600900217	False
REMOVE_BONDS	1	1.310827444207194	True	R_CG312-SG3O1	0.13589287900091618	0.13589287900091618	False
REMOVE_BONDS	1	1.310827444207194	True	R_CG312-CG312	-0.26982196576214346	0.26982196576214346	False
REMOVE_BONDS	1	1.310827444207194	True	R_CG302-CG312	-0.060921226773504124	0.060921226773504124	False
REMOVE_BONDS	1	1.310827444207194	True	TH_OG2P1-SG3O1-OG2P1	0.07949564988834301	0.07949564988834301	False
REMOVE_BONDS	1	1.310827444207194	True	TH_FGA2-CG312-FGA2	0.8832235242087878	0.8832235242087878	False
REMOVE_BONDS	1	1.310827444207194	True	TH_CG312-CG312-SG3O1	-0.16665869526276714	0.16665869526276714	False
REMOVE_BONDS	1	1.310827444207194	True	TH_FGA3-CG302-FGA3	0.07698544276613618	0.07698544276613618	False
REMOVE_BONDS	1	1.310827444207194	True	LAMBDA_CS	0.23932876707011144	0.23932876707011144	False
REMOVE_BONDS	1	1.310827444207194	True	LAMBDA_CC	0.00045757099115191317	0.00045757099115191317	False
REMOVE_BONDS	2	1.0800569537038107	True	R_OG2P1-SG3O1	0.28448808883672244	0.28448808883672244	False
REMOVE_BONDS	2	1.0800569537038107	True	R_CG312-SG3O1	0.41199965295156793	0.41199965295156793	False
REMOVE_BONDS	2	1.0800569537038107	True	R_CG312-CG312	0.26824754427273656	0.26824754427273656	False
REMOVE_BONDS	2	1.0800569537038107	True	R_CG302-CG312	0.015115150542942801	0.015115150542942801	False
REMOVE_BONDS	2	1.0800569537038107	True	TH_OG2P1-SG3O1-OG2P1	-0.43316418935915935	0.43316418935915935	False
REMOVE_BONDS	2	1.0800569537038107	True	TH_FGA2-CG312-FGA2	0.16452603457297799	0.16452603457297799	False
REMOVE_BONDS	2	1.0800569537038107	True	TH_CG312-CG312-SG3O1	-0.1032973923210927	0.1032973923210927	False
REMOVE_BONDS	2	1.0800569537038107	True	TH_FGA3-CG302-FGA3	0.032035883455829695	0.032035883455829695	False
REMOVE_BONDS	2	1.0800569537038107	True	LAMBDA_CS	-0.6708442202565883	0.6708442202565883	False
REMOVE_BONDS	2	1.0800569537038107	True	LAMBDA_CC	0.026626163021327965	0.026626163021327965	False
REMOVE_BONDS	3	0.8622090238127003	True	R_OG2P1-SG3O1	0.0335906697916998	0.0335906697916998	False
REMOVE_BONDS	3	0.8622090238127003	True	R_CG312-SG3O1	-0.032747374204256136	0.032747374204256136	False
REMOVE_BONDS	3	0.8622090238127003	True	R_CG312-CG312	0.8842809852868012	0.8842809852868012	False
REMOVE_BONDS	3	0.8622090238127003	True	R_CG302-CG312	0.18998487829648522	0.18998487829648522	False
REMOVE_BONDS	3	0.8622090238127003	True	TH_OG2P1-SG3O1-OG2P1	0.24491199431540991	0.24491199431540991	False
REMOVE_BONDS	3	0.8622090238127003	True	TH_FGA2-CG312-FGA2	0.19579456829836048	0.19579456829836048	False
REMOVE_BONDS	3	0.8622090238127003	True	TH_CG312-CG312-SG3O1	-0.04880333918536872	0.04880333918536872	False
REMOVE_BONDS	3	0.8622090238127003	True	TH_FGA3-CG302-FGA3	-0.1166186878790511	0.1166186878790511	False
REMOVE_BONDS	3	0.8622090238127003	True	LAMBDA_CS	0.24035335142174793	0.24035335142174793	False
REMOVE_BONDS	3	0.8622090238127003	True	LAMBDA_CC	-0.08765469589196519	0.08765469589196519	False
REMOVE_BONDS	4	0.4384085641229398	True	R_OG2P1-SG3O1	0.043396031503818974	0.043396031503818974	False
REMOVE_BONDS	4	0.4384085641229398	True	R_CG312-SG3O1	0.14816545403271214	0.14816545403271214	False
REMOVE_BONDS	4	0.4384085641229398	True	R_CG312-CG312	0.118485940622643	0.118485940622643	False
REMOVE_BONDS	4	0.4384085641229398	True	R_CG302-CG312	-0.092775002048359	0.092775002048359	False
REMOVE_BONDS	4	0.4384085641229398	True	TH_OG2P1-SG3O1-OG2P1	0.06596060740829122	0.06596060740829122	False
REMOVE_BONDS	4	0.4384085641229398	True	TH_FGA2-CG312-FGA2	-0.17147403803409242	0.17147403803409242	False
REMOVE_BONDS	4	0.4384085641229398	True	TH_CG312-CG312-SG3O1	-0.2294403587366158	0.2294403587366158	False
REMOVE_BONDS	4	0.4384085641229398	True	TH_FGA3-CG302-FGA3	0.9146216157002075	0.9146216157002075	False
REMOVE_BONDS	4	0.4384085641229398	True	LAMBDA_CS	0.15245090577770012	0.15245090577770012	False
REMOVE_BONDS	4	0.4384085641229398	True	LAMBDA_CC	0.08571265545775927	0.08571265545775927	False
REMOVE_BONDS	5	0.3820622247586318	True	R_OG2P1-SG3O1	0.14533748062882187	0.14533748062882187	False
REMOVE_BONDS	5	0.3820622247586318	True	R_CG312-SG3O1	0.36395927466059613	0.36395927466059613	False
REMOVE_BONDS	5	0.3820622247586318	True	R_CG312-CG312	-0.13430970380951504	0.13430970380951504	False
REMOVE_BONDS	5	0.3820622247586318	True	R_CG302-CG312	0.02720587981650314	0.02720587981650314	False
REMOVE_BONDS	5	0.3820622247586318	True	TH_OG2P1-SG3O1-OG2P1	0.72905458259545	0.72905458259545	False
REMOVE_BONDS	5	0.3820622247586318	True	TH_FGA2-CG312-FGA2	-0.18287134758574794	0.18287134758574794	False
REMOVE_BONDS	5	0.3820622247586318	True	TH_CG312-CG312-SG3O1	-0.3936334023321506	0.3936334023321506	False
REMOVE_BONDS	5	0.3820622247586318	True	TH_FGA3-CG302-FGA3	-0.20438089333577425	0.20438089333577425	False
REMOVE_BONDS	5	0.3820622247586318	True	LAMBDA_CS	-0.22798981308974448	0.22798981308974448	False
REMOVE_BONDS	5	0.3820622247586318	True	LAMBDA_CC	0.11819785379924062	0.11819785379924062	False
REMOVE_BONDS	6	0.34740678562722355	True	R_OG2P1-SG3O1	0.3245602390692944	0.3245602390692944	False
REMOVE_BONDS	6	0.34740678562722355	True	R_CG312-SG3O1	0.12955976581793244	0.12955976581793244	False
REMOVE_BONDS	6	0.34740678562722355	True	R_CG312-CG312	0.006568380771928709	0.006568380771928709	False
REMOVE_BONDS	6	0.34740678562722355	True	R_CG302-CG312	-0.14042356643968376	0.14042356643968376	False
REMOVE_BONDS	6	0.34740678562722355	True	TH_OG2P1-SG3O1-OG2P1	-0.41725174859759173	0.41725174859759173	False
REMOVE_BONDS	6	0.34740678562722355	True	TH_FGA2-CG312-FGA2	-0.2573239292745859	0.2573239292745859	False
REMOVE_BONDS	6	0.34740678562722355	True	TH_CG312-CG312-SG3O1	-0.5188672429644527	0.5188672429644527	False
REMOVE_BONDS	6	0.34740678562722355	True	TH_FGA3-CG302-FGA3	-0.294606595608593	0.294606595608593	False
REMOVE_BONDS	6	0.34740678562722355	True	LAMBDA_CS	0.49408205293293556	0.49408205293293556	False
