state_key	state_stage	state_id	variable_id	multiplier	source_id	axis	target_deg	accepted_qm_center_deg	final_mm_torsion_deg	wrapped_drift_vs_accepted_qm_center_deg	absolute_drift_deg	gate_limit_deg	gate_pass	start_g96_sha256	final_g96_sha256
primary__R_OG2P1-SG3O1_-1h	primary	R_OG2P1-SG3O1_-1h	R_OG2P1-SG3O1	-1	T_CS_070	T_CS	70.0	69.99996549339919	70.00008790301911	0.00012240961990528376	0.00012240961990528376	0.02	True	861b37106b6bffb8af5aa0780a88e99efc6bb88ef7f40055d7a4c38fada5ead3	a3f6949f6c100b4471c86fdda763c371f7c7a538d733b4e259f596749848ab3a
primary__R_OG2P1-SG3O1_-1h	primary	R_OG2P1-SG3O1_-1h	R_OG2P1-SG3O1	-1	T_CS_080	T_CS	80.0	79.99992991278366	79.99677323433527	-0.0031566784483914034	0.0031566784483914034	0.02	True	185564ab2bddfe1f6bee80c92bcc4d84c3c5217d92438a78fed413f0c2f0ee48	16553cc0b50cd7ac42a3320272e68828317a344763c6dda61b34715956ed060a
primary__R_OG2P1-SG3O1_-1h	primary	R_OG2P1-SG3O1_-1h	R_OG2P1-SG3O1	-1	T_CS_090	T_CS	90.0	89.99991027498892	89.99425664834028	-0.005653626648637555	0.005653626648637555	0.02	True	95090c3545e38e3050c6dfd9ee40f08d6e347c417cfbc010bffb72eed38858f5	e78d6e654b8b64951309806f683ced57f855add594532a2bed3e8c3e1f8cb48e
primary__R_OG2P1-SG3O1_-1h	primary	R_OG2P1-SG3O1_-1h	R_OG2P1-SG3O1	-1	T_CS_100	T_CS	100.0	99.99973782178598	99.99307731893819	-0.0066605028478079475	0.0066605028478079475	0.02	True	c5e6d243501db4ba3bbd09f5ae97a9cc954f7652d24c606c3bb8196a5b512755	308068422815b9c8e17ab578edeafe3f48534f9309c264e1d01daeff7f1a72c4
primary__R_OG2P1-SG3O1_-1h	primary	R_OG2P1-SG3O1_-1h	R_OG2P1-SG3O1	-1	T_CS_110	T_CS	110.0	109.99982259760765	109.99395563587105	-0.00586696173661494	0.00586696173661494	0.02	True	fd3404ec36fe83815887e7a1e639f61c92bd7d0c7d43580b0b9c0fed1892da18	99d873a51523a2ffde3088bcb865cfd220ae4626daff194f48a736e958bdf370
primary__R_OG2P1-SG3O1_-1h	primary	R_OG2P1-SG3O1_-1h	R_OG2P1-SG3O1	-1	T_CS_120	T_CS	120.0	120.0000256226668	119.9966720674067	-0.0033535552601051677	0.0033535552601051677	0.02	True	cd3a576945e09ba26d11c6c20df75fa39584268550f612d9a1dc957add5b6753	7ee49217fa5f6b7e7f1b9c4b78166dfcd07931789c56776ee84d503f28b86fe4
primary__R_OG2P1-SG3O1_-1h	primary	R_OG2P1-SG3O1_-1h	R_OG2P1-SG3O1	-1	T_CC_240_FROM_REVERSE_QM	T_CC	240.0	-120.00002885442426	-120.00279725966571	-0.002768405241454275	0.002768405241454275	0.02	True	8af7af63d19b53cffc32f9eda8be8acabcdedd5642a150991c618d46afeeece1	5ba37af6af55bc04563b93f388a5fe0ae950cad071f94eff83ae5ad9eea1af79
primary__R_OG2P1-SG3O1_+1h	primary	R_OG2P1-SG3O1_+1h	R_OG2P1-SG3O1	1	T_CC_000	T_CC	0.0	8.2317896820712e-05	0.0016084833769673887	0.0015261654801577151	0.0015261654801577151	0.02	True	a6e94cfe558c5be38544a34d2a6fad98313d167e35f5e4b511ff44a3e9ca9bd2	44f390604c4443339f6c999f41a06cb9636514005bb7edc24bd7f274e70d1310
primary__R_OG2P1-SG3O1_+1h	primary	R_OG2P1-SG3O1_+1h	R_OG2P1-SG3O1	1	T_CC_030	T_CC	30.0	30.000158540910803	30.010298866992958	0.01014032608216553	0.01014032608216553	0.02	True	bab98c0a3ea47718c84ee2523940894bf3eb8df2875321a686eefa8b41f8b782	fd886c427b7a315acb3056acbe2a5b2b7b6cfbe7c4732d22e5361d0be3b0a004
primary__R_OG2P1-SG3O1_+1h	primary	R_OG2P1-SG3O1_+1h	R_OG2P1-SG3O1	1	T_CC_060	T_CC	60.0	60.0001592609087	60.004459730650474	0.004300469741764346	0.004300469741764346	0.02	True	41baeb9c356cf99a1669a39f741dfb4147717de0ce46134528141edf74e37c1d	a9f5759e9c4e678a7ab491bc679a8cb36dcc0d74285ca39d2eaf4923890bdc8c
primary__R_OG2P1-SG3O1_+1h	primary	R_OG2P1-SG3O1_+1h	R_OG2P1-SG3O1	1	T_CC_090	T_CC	90.0	90.00019699894702	90.00670849411708	0.006511495170059334	0.006511495170059334	0.02	True	dbc39b01855c642528b1b5129ecf4ae28ec9520145b3527abc86ff7044f37fe4	f6faad7b72cb0691f654d180e888d46bdf7994b4b4069953007b5d9a5caf9f28
primary__R_OG2P1-SG3O1_+1h	primary	R_OG2P1-SG3O1_+1h	R_OG2P1-SG3O1	1	T_CC_120	T_CC	120.0	119.99983965803996	119.99836671965993	-0.0014729383800329288	0.0014729383800329288	0.02	True	703b1af8fd53d30a74d3f4bf3a1f53070360f76270386005e08d7e6d5c6d10b8	0661335f8f1fcd6e1b77c378584e2429de0fc861a4c8549e86010a5fafd1ac75
primary__R_OG2P1-SG3O1_+1h	primary	R_OG2P1-SG3O1_+1h	R_OG2P1-SG3O1	1	T_CC_150	T_CC	150.0	150.00011419393934	150.005199196061	0.005085002121660409	0.005085002121660409	0.02	True	3625c62a0da1954c05f2c25a8ce89fd780c033322f4d07af01007123ad2086d7	f65f78eceb86b7ec355727c819805a6be3fa951135c98ea00b5a2d0d8301f1f3
primary__R_OG2P1-SG3O1_+1h	primary	R_OG2P1-SG3O1_+1h	R_OG2P1-SG3O1	1	T_CC_180	T_CC	180.0	-179.99987411198484	-179.99723390604075	0.0026402059440897574	0.0026402059440897574	0.02	True	237d0de9329d2f7154e75e1b94b8d20dc99d256df491b1962585edd08ac5d56b	13c2f1349e39cacc4a9c46b21471d249c7f23041a1930778b6ecfc2a935a78ec
primary__R_OG2P1-SG3O1_+1h	primary	R_OG2P1-SG3O1_+1h	R_OG2P1-SG3O1	1	T_CC_210	T_CC	210.0	-150.00009928563182	-150.00607908856736	-0.005979802935542011	0.005979802935542011	0.02	True	ff7ba181ddce36b5fec269c010000630a05fa87e61843c9cb6ae5b286660aa06	1b27e34deeb49818346309a3697502f62c1882876003d7828d92ad9b14af0347
primary__R_OG2P1-SG3O1_+1h	primary	R_OG2P1-SG3O1_+1h	R_OG2P1-SG3O1	1	T_CC_240	T_CC	240.0	-120.00007620746388	-120.00284908904999	-0.002772881586110998	0.002772881586110998	0.02	True	880de9f672087b3c73f343d26033dc31c7e6d04945e3ef56427c9859c467bda9	595055684403d823ef01f905ccbf31e535049da5be0406773b98a45299852181
primary__R_OG2P1-SG3O1_+1h	primary	R_OG2P1-SG3O1_+1h	R_OG2P1-SG3O1	1	T_CC_270	T_CC	270.0	-89.99993474284005	-89.99493375707898	0.005000985761057564	0.005000985761057564	0.02	True	0bb8e714e59c30b159e44188b0df6faf6cdafd8794878db4b1f2197b15d282c8	03bd0031c60f1f1e1742f25a8a241402cf92dffce9e86fbe4691cc26583b7fa0
primary__R_OG2P1-SG3O1_+1h	primary	R_OG2P1-SG3O1_+1h	R_OG2P1-SG3O1	1	T_CC_300	T_CC	300.0	-59.99998160172803	-60.001299690348596	-0.0013180886205645947	0.0013180886205645947	0.02	True	fc6381c1ad4b27e5f9a79cad7e8361d93f1a8d0e253a0d934cd0410aba899c01	fc05d47af00049999b694c4cb9a8176f9fd71ffa843f8d9f68d1cb52f00f12a6
primary__R_OG2P1-SG3O1_+1h	primary	R_OG2P1-SG3O1_+1h	R_OG2P1-SG3O1	1	T_CC_330	T_CC	330.0	-30.00016585816224	-30.01286597113538	-0.012700112973135447	0.012700112973135447	0.02	True	12d5e015638e715123552261c80c982de9108a65a82103add957bb662b8d1c03	49591e8c966d5caf1249fb818b039233d5cafdf7dc47d6422d90602809a461ee
primary__R_OG2P1-SG3O1_+1h	primary	R_OG2P1-SG3O1_+1h	R_OG2P1-SG3O1	1	T_CS_000	T_CS	0.0	1.5180520262743396e-05	-0.0033932482869318127	-0.003408428807205155	0.003408428807205155	0.02	True	b76cb71c416ae436646084247ac0799101a651a6e78ef12bdd936ed29539a181	49b15e3902351e1dbee6fa2cb7fd2f6956bd2d943d85b768998b48384fc9e6b0
primary__R_OG2P1-SG3O1_+1h	primary	R_OG2P1-SG3O1_+1h	R_OG2P1-SG3O1	1	T_CS_010	T_CS	10.0	10.000078136231716	10.000124931279368	4.679504763771547e-05	4.679504763771547e-05	0.02	True	93231ed042bed5c0602602d32e5c5f3d4901969d8156257c0347236c62607f21	4f5d2eadf3dd32cbe7d657e3cbc7035bbf94292a893e6266393c8ce289e6e469
primary__R_OG2P1-SG3O1_+1h	primary	R_OG2P1-SG3O1_+1h	R_OG2P1-SG3O1	1	T_CS_020	T_CS	20.0	20.00017404591677	20.003092461499378	0.0029184155825987546	0.0029184155825987546	0.02	True	fc0fe0aaa70da2491407d7cf40549f0928ad568ab5bdce4bbe2d14d68bfcc78c	21c7bf3be5f1b23b5e37e13c0981c03b58dd530c949bd5dfc588cbab0f7f5535
primary__R_OG2P1-SG3O1_+1h	primary	R_OG2P1-SG3O1_+1h	R_OG2P1-SG3O1	1	T_CS_030	T_CS	30.0	30.00019985596987	30.005823637433814	0.005623781463953037	0.005623781463953037	0.02	True	a05c8327bb40345cb389bdc875b9059d4912df044e264f7722d2fc594a9c36dd	0d6ec222f107e14688c359258c18e736b6fb43ed2976a5d7786989a16d45770a
primary__R_OG2P1-SG3O1_+1h	primary	R_OG2P1-SG3O1_+1h	R_OG2P1-SG3O1	1	T_CS_040	T_CS	40.0	40.00013511844969	40.00696942199564	0.0068343035459577095	0.0068343035459577095	0.02	True	1a3dc833568c912b0d2cb86bfde6f64600b04206593d34bfbb044abbbf528520	d11f9fc7ba527b1e15b4539f27c3cae953f34537d72057a7181edc12516446d3
primary__R_OG2P1-SG3O1_+1h	primary	R_OG2P1-SG3O1_+1h	R_OG2P1-SG3O1	1	T_CS_050	T_CS	50.0	50.000069706040776	50.00575574861138	0.005686042570602012	0.005686042570602012	0.02	True	d5ffde1699a4340c997fb87781ff0319b604b8e83883345a0da527c51bce31d9	15cec3b43d3e789ae5d92bbdffac1352b33df8bc72f6a2bda51e769a9b282aa6
primary__R_OG2P1-SG3O1_+1h	primary	R_OG2P1-SG3O1_+1h	R_OG2P1-SG3O1	1	T_CS_060	T_CS	60.0	60.00001911469256	60.00333090350435	0.0033117888117999428	0.0033117888117999428	0.02	True	80f6abaaca25fcd7bd9b4a96576a6529dc2aab9c92bb4dc8cb8d94382f35e1bd	8cb40a45ef26992c0e700beba75363774713eebbd356c97f00bb832439551650
primary__R_OG2P1-SG3O1_+1h	primary	R_OG2P1-SG3O1_+1h	R_OG2P1-SG3O1	1	T_CS_070	T_CS	70.0	69.99996549339919	70.0001658123861	0.00020031898691286187	0.00020031898691286187	0.02	True	861b37106b6bffb8af5aa0780a88e99efc6bb88ef7f40055d7a4c38fada5ead3	99014270cdf9fb675fab0932e1fc4faaf2c4ce42a0986a2dd95645ef2dd460e7
primary__R_OG2P1-SG3O1_+1h	primary	R_OG2P1-SG3O1_+1h	R_OG2P1-SG3O1	1	T_CS_080	T_CS	80.0	79.99992991278366	79.99685697508399	-0.0030729376996703195	0.0030729376996703195	0.02	True	185564ab2bddfe1f6bee80c92bcc4d84c3c5217d92438a78fed413f0c2f0ee48	c0f544b09473376bbbf2bd859811f3798677b9338b8be8b785d79d6228bf4679
primary__R_OG2P1-SG3O1_+1h	primary	R_OG2P1-SG3O1_+1h	R_OG2P1-SG3O1	1	T_CS_090	T_CS	90.0	89.99991027498892	89.99433563836178	-0.00557463662715918	0.00557463662715918	0.02	True	95090c3545e38e3050c6dfd9ee40f08d6e347c417cfbc010bffb72eed38858f5	bf6396b06862e98a6e3e1b3d323c28e68031a5ec49a0064d02d683e36c97ee35
primary__R_OG2P1-SG3O1_+1h	primary	R_OG2P1-SG3O1_+1h	R_OG2P1-SG3O1	1	T_CS_100	T_CS	100.0	99.99973782178598	99.99313060684364	-0.006607214942334849	0.006607214942334849	0.02	True	c5e6d243501db4ba3bbd09f5ae97a9cc954f7652d24c606c3bb8196a5b512755	cb1e90bf9f2712a21d79b70d1fe7f7fb43b3dd6292e4869be84549bc1e25fd4f
primary__R_OG2P1-SG3O1_+1h	primary	R_OG2P1-SG3O1_+1h	R_OG2P1-SG3O1	1	T_CS_110	T_CS	110.0	109.99982259760765	109.9940001713819	-0.005822426225734034	0.005822426225734034	0.02	True	fd3404ec36fe83815887e7a1e639f61c92bd7d0c7d43580b0b9c0fed1892da18	4256212f5c476ea0e2763b0e2ec8f06c5272a1eb9756625e4361b6af4d3b7011
primary__R_OG2P1-SG3O1_+1h	primary	R_OG2P1-SG3O1_+1h	R_OG2P1-SG3O1	1	T_CS_120	T_CS	120.0	120.0000256226668	119.9966605901553	-0.003365032511510435	0.003365032511510435	0.02	True	cd3a576945e09ba26d11c6c20df75fa39584268550f612d9a1dc957add5b6753	0f3b1fc5e9aeff5f22428355802acea2c7a9836ba1d707b6646af34740cd1ed6
primary__R_OG2P1-SG3O1_+1h	primary	R_OG2P1-SG3O1_+1h	R_OG2P1-SG3O1	1	T_CC_240_FROM_REVERSE_QM	T_CC	240.0	-120.00002885442426	-120.00281331511584	-0.002784460691600543	0.002784460691600543	0.02	True	8af7af63d19b53cffc32f9eda8be8acabcdedd5642a150991c618d46afeeece1	a21856939af0ec2a6f4f59270685748a261444af70b7d79819c2b2483586db46
primary__R_OG2P1-SG3O1_+2h	primary	R_OG2P1-SG3O1_+2h	R_OG2P1-SG3O1	2	T_CC_000	T_CC	0.0	8.2317896820712e-05	0.0016572820632894344	0.001574964166479731	0.001574964166479731	0.02	True	a6e94cfe558c5be38544a34d2a6fad98313d167e35f5e4b511ff44a3e9ca9bd2	7411c71aac8d1644070cdf1538b5739354d318579f9ba69d1e77af1f15e7df60
primary__R_OG2P1-SG3O1_+2h	primary	R_OG2P1-SG3O1_+2h	R_OG2P1-SG3O1	2	T_CC_030	T_CC	30.0	30.000158540910803	30.01030305483737	0.010144513926576337	0.010144513926576337	0.02	True	bab98c0a3ea47718c84ee2523940894bf3eb8df2875321a686eefa8b41f8b782	1a66a873c40df7101f7acb55ee04621acdd0e435a1e24e9f034b40a02f0e5fe4
primary__R_OG2P1-SG3O1_+2h	primary	R_OG2P1-SG3O1_+2h	R_OG2P1-SG3O1	2	T_CC_060	T_CC	60.0	60.0001592609087	60.00448361650375	0.004324355595031193	0.004324355595031193	0.02	True	41baeb9c356cf99a1669a39f741dfb4147717de0ce46134528141edf74e37c1d	6f727efa4daac376c0e9a505125f07af75cd7b4a4035adaeb357dd90cae158aa
primary__R_OG2P1-SG3O1_+2h	primary	R_OG2P1-SG3O1_+2h	R_OG2P1-SG3O1	2	T_CC_090	T_CC	90.0	90.00019699894702	90.00671949192639	0.006522492979371464	0.006522492979371464	0.02	True	dbc39b01855c642528b1b5129ecf4ae28ec9520145b3527abc86ff7044f37fe4	ca08fb71261d5d82de492bf5bc1dd4437d0f133fed35809f43f8ec07f586fd22
primary__R_OG2P1-SG3O1_+2h	primary	R_OG2P1-SG3O1_+2h	R_OG2P1-SG3O1	2	T_CC_120	T_CC	120.0	119.99983965803996	119.99840250855195	-0.0014371494880265345	0.0014371494880265345	0.02	True	703b1af8fd53d30a74d3f4bf3a1f53070360f76270386005e08d7e6d5c6d10b8	7b6607c64d73051f4117b157f1fc20bc05b504b446d484a49482534ac646f3e6
primary__R_OG2P1-SG3O1_+2h	primary	R_OG2P1-SG3O1_+2h	R_OG2P1-SG3O1	2	T_CC_150	T_CC	150.0	150.00011419393934	150.0051855361307	0.005071342191371286	0.005071342191371286	0.02	True	3625c62a0da1954c05f2c25a8ce89fd780c033322f4d07af01007123ad2086d7	d8b15244177a255af2adc5c7bc392dd1ce0355cbd3f2d0cd9743de7d1209c90a
primary__R_OG2P1-SG3O1_+2h	primary	R_OG2P1-SG3O1_+2h	R_OG2P1-SG3O1	2	T_CC_180	T_CC	180.0	-179.99987411198484	-179.9972409934198	0.0026331185650292355	0.0026331185650292355	0.02	True	237d0de9329d2f7154e75e1b94b8d20dc99d256df491b1962585edd08ac5d56b	6e0e4954b070fb803e71a6f37d968ac3c3475a831f825fbeb7783b748f66a8e3
primary__R_OG2P1-SG3O1_+2h	primary	R_OG2P1-SG3O1_+2h	R_OG2P1-SG3O1	2	T_CC_210	T_CC	210.0	-150.00009928563182	-150.00607900526387	-0.005979719632051683	0.005979719632051683	0.02	True	ff7ba181ddce36b5fec269c010000630a05fa87e61843c9cb6ae5b286660aa06	b2e01e879dd506a87ccb1c3515c8c586cd3ff49f7f5f1f40c821c70426382476
primary__R_OG2P1-SG3O1_+2h	primary	R_OG2P1-SG3O1_+2h	R_OG2P1-SG3O1	2	T_CC_240	T_CC	240.0	-120.00007620746388	-120.00284941904422	-0.002773211580347379	0.002773211580347379	0.02	True	880de9f672087b3c73f343d26033dc31c7e6d04945e3ef56427c9859c467bda9	7d94b79cab04b3bac055d2772682b8ca09c109f018ada86077fa4d1572a46613
primary__R_OG2P1-SG3O1_+2h	primary	R_OG2P1-SG3O1_+2h	R_OG2P1-SG3O1	2	T_CC_270	T_CC	270.0	-89.99993474284005	-89.99497093189416	0.004963810945895375	0.004963810945895375	0.02	True	0bb8e714e59c30b159e44188b0df6faf6cdafd8794878db4b1f2197b15d282c8	96d9fd08b94b7ee36f220aaff3a3f9a0f034ff80f1df3de7c6437f0a30319ec7
primary__R_OG2P1-SG3O1_+2h	primary	R_OG2P1-SG3O1_+2h	R_OG2P1-SG3O1	2	T_CC_300	T_CC	300.0	-59.99998160172803	-60.00131861263591	-0.00133701090788918	0.00133701090788918	0.02	True	fc6381c1ad4b27e5f9a79cad7e8361d93f1a8d0e253a0d934cd0410aba899c01	910e4dede7ee387d44541349eafcaf201f5e5e2f82d9d0af985eca4c9c86dc15
primary__R_OG2P1-SG3O1_+2h	primary	R_OG2P1-SG3O1_+2h	R_OG2P1-SG3O1	2	T_CC_330	T_CC	330.0	-30.00016585816224	-30.012864319065407	-0.012698460903152409	0.012698460903152409	0.02	True	12d5e015638e715123552261c80c982de9108a65a82103add957bb662b8d1c03	7738ec6c08470dd1f75101442a42236180b5ebecbdea081369436a94b61c1469
primary__R_OG2P1-SG3O1_+2h	primary	R_OG2P1-SG3O1_+2h	R_OG2P1-SG3O1	2	T_CS_000	T_CS	0.0	1.5180520262743396e-05	-0.003413325618498485	-0.0034285061387606675	0.0034285061387606675	0.02	True	b76cb71c416ae436646084247ac0799101a651a6e78ef12bdd936ed29539a181	a1d9aba3478295b9efe1d4f76d1bbb0ed27a6521c2d5c45547e0376863d6bb7b
primary__R_OG2P1-SG3O1_+2h	primary	R_OG2P1-SG3O1_+2h	R_OG2P1-SG3O1	2	T_CS_010	T_CS	10.0	10.000078136231716	10.000094458440179	1.6322208466590382e-05	1.6322208466590382e-05	0.02	True	93231ed042bed5c0602602d32e5c5f3d4901969d8156257c0347236c62607f21	157522d274c15e28c62bf129fe9af23862b61d6e29176dfa0f5898378bc65673
primary__R_OG2P1-SG3O1_+2h	primary	R_OG2P1-SG3O1_+2h	R_OG2P1-SG3O1	2	T_CS_020	T_CS	20.0	20.00017404591677	20.003051846802627	0.0028778008858694193	0.0028778008858694193	0.02	True	fc0fe0aaa70da2491407d7cf40549f0928ad568ab5bdce4bbe2d14d68bfcc78c	f0c40dcf7a292dc45ffa7a348bbd6302a1a84d0bd12ce44c00257037a1896e90
primary__R_OG2P1-SG3O1_+2h	primary	R_OG2P1-SG3O1_+2h	R_OG2P1-SG3O1	2	T_CS_030	T_CS	30.0	30.00019985596987	30.00573925052915	0.00553939455926411	0.00553939455926411	0.02	True	a05c8327bb40345cb389bdc875b9059d4912df044e264f7722d2fc594a9c36dd	7f16ab0d090de7f0451645a8a46799a82b2fe95c5b802ffdc374d5b414132a26
primary__R_OG2P1-SG3O1_+2h	primary	R_OG2P1-SG3O1_+2h	R_OG2P1-SG3O1	2	T_CS_040	T_CS	40.0	40.00013511844969	40.00694225378295	0.006807135333247061	0.006807135333247061	0.02	True	1a3dc833568c912b0d2cb86bfde6f64600b04206593d34bfbb044abbbf528520	4e57769240247991433ec3905e93e171f1d34e8305a581902d963a4558761c0c
primary__R_OG2P1-SG3O1_+2h	primary	R_OG2P1-SG3O1_+2h	R_OG2P1-SG3O1	2	T_CS_050	T_CS	50.0	50.000069706040776	50.00576590905737	0.005696203016583468	0.005696203016583468	0.02	True	d5ffde1699a4340c997fb87781ff0319b604b8e83883345a0da527c51bce31d9	3080ac93fa0cb0cb31b986bf7072a5f1dcaf24fba74cd1ed34e8e4bc4c87fb7e
primary__R_OG2P1-SG3O1_+2h	primary	R_OG2P1-SG3O1_+2h	R_OG2P1-SG3O1	2	T_CS_060	T_CS	60.0	60.00001911469256	60.00335036825912	0.0033312535665572796	0.0033312535665572796	0.02	True	80f6abaaca25fcd7bd9b4a96576a6529dc2aab9c92bb4dc8cb8d94382f35e1bd	e9ebda0508f671a9b37019cf7bb0dfe4d0fe9b02b6325f4e1611cd73105bbe6b
primary__R_OG2P1-SG3O1_+2h	primary	R_OG2P1-SG3O1_+2h	R_OG2P1-SG3O1	2	T_CS_070	T_CS	70.0	69.99996549339919	70.00018993544491	0.00022444204572025228	0.00022444204572025228	0.02	True	861b37106b6bffb8af5aa0780a88e99efc6bb88ef7f40055d7a4c38fada5ead3	f927d2f5953a0fcafe927591694e54aa235f391a8937f7ea2125e13df59a9cf1
primary__R_OG2P1-SG3O1_+2h	primary	R_OG2P1-SG3O1_+2h	R_OG2P1-SG3O1	2	T_CS_080	T_CS	80.0	79.99992991278366	79.99687772736984	-0.003052185413821462	0.003052185413821462	0.02	True	185564ab2bddfe1f6bee80c92bcc4d84c3c5217d92438a78fed413f0c2f0ee48	48bd7242408eb9d4a54db1b0a85eaf06b212915216275d91e22421982038611b
primary__R_OG2P1-SG3O1_+2h	primary	R_OG2P1-SG3O1_+2h	R_OG2P1-SG3O1	2	T_CS_090	T_CS	90.0	89.99991027498892	89.99436186815554	-0.005548406833383979	0.005548406833383979	0.02	True	95090c3545e38e3050c6dfd9ee40f08d6e347c417cfbc010bffb72eed38858f5	23e16f653bad01ed7b1a55a579193063dfbfbfbc09b9703f8bb6f59c6a92ad63
primary__R_OG2P1-SG3O1_+2h	primary	R_OG2P1-SG3O1_+2h	R_OG2P1-SG3O1	2	T_CS_100	T_CS	100.0	99.99973782178598	99.99317296341795	-0.006564858368051318	0.006564858368051318	0.02	True	c5e6d243501db4ba3bbd09f5ae97a9cc954f7652d24c606c3bb8196a5b512755	dc24d109375c09ba35bd33e2014c77be747da8f1f76c90e2758d0d7672f48e03
primary__R_OG2P1-SG3O1_+2h	primary	R_OG2P1-SG3O1_+2h	R_OG2P1-SG3O1	2	T_CS_110	T_CS	110.0	109.99982259760765	109.99400224687695	-0.005820350730687096	0.005820350730687096	0.02	True	fd3404ec36fe83815887e7a1e639f61c92bd7d0c7d43580b0b9c0fed1892da18	e3339c352e4731262059a01eb7f50030b0f93a0e9a7d10d8c03a0aa9c2e12add
primary__R_OG2P1-SG3O1_+2h	primary	R_OG2P1-SG3O1_+2h	R_OG2P1-SG3O1	2	T_CS_120	T_CS	120.0	120.0000256226668	119.99665345892718	-0.003372163739612688	0.003372163739612688	0.02	True	cd3a576945e09ba26d11c6c20df75fa39584268550f612d9a1dc957add5b6753	63f43c9ddea5528950e429652d1533ef763a931b22bb7331f8d75c82baf593f6
primary__R_OG2P1-SG3O1_+2h	primary	R_OG2P1-SG3O1_+2h	R_OG2P1-SG3O1	2	T_CC_240_FROM_REVERSE_QM	T_CC	240.0	-120.00002885442426	-120.00280112238322	-0.0027722679589601285	0.0027722679589601285	0.02	True	8af7af63d19b53cffc32f9eda8be8acabcdedd5642a150991c618d46afeeece1	6eaccc5b373c1fc599f10bd14e47853f76d17f3f74fffefc2b3da6a131e20db6
primary__R_CG312-SG3O1_-2h	primary	R_CG312-SG3O1_-2h	R_CG312-SG3O1	-2	T_CC_000	T_CC	0.0	8.2317896820712e-05	0.0016330576045937044	0.0015507397077669793	0.0015507397077669793	0.02	True	a6e94cfe558c5be38544a34d2a6fad98313d167e35f5e4b511ff44a3e9ca9bd2	a1214c37d2c58a44da0d353fe5b12556b813fdf5e184237bdcaa0660fc7244da
primary__R_CG312-SG3O1_-2h	primary	R_CG312-SG3O1_-2h	R_CG312-SG3O1	-2	T_CC_030	T_CC	30.0	30.000158540910803	30.010277126792303	0.010118585881514264	0.010118585881514264	0.02	True	bab98c0a3ea47718c84ee2523940894bf3eb8df2875321a686eefa8b41f8b782	04b830bcfb0514265ffe6e62a49a8758f7f0eee1555c55e3e3ee229fa23317a8
primary__R_CG312-SG3O1_-2h	primary	R_CG312-SG3O1_-2h	R_CG312-SG3O1	-2	T_CC_060	T_CC	60.0	60.0001592609087	60.00434609352546	0.004186832616767333	0.004186832616767333	0.02	True	41baeb9c356cf99a1669a39f741dfb4147717de0ce46134528141edf74e37c1d	42f22defbdc8e102c9c824b7b0e02aa15722eae05973b695248c62c070a51686
primary__R_CG312-SG3O1_-2h	primary	R_CG312-SG3O1_-2h	R_CG312-SG3O1	-2	T_CC_090	T_CC	90.0	90.00019699894702	90.00655214878644	0.006355149839407659	0.006355149839407659	0.02	True	dbc39b01855c642528b1b5129ecf4ae28ec9520145b3527abc86ff7044f37fe4	d223c5241bc4e1b17e410e5e7eeb832b15a3c6424ecb80c6511cc419beb686e8
primary__R_CG312-SG3O1_-2h	primary	R_CG312-SG3O1_-2h	R_CG312-SG3O1	-2	T_CC_120	T_CC	120.0	119.99983965803996	119.99841535566347	-0.001424302376506148	0.001424302376506148	0.02	True	703b1af8fd53d30a74d3f4bf3a1f53070360f76270386005e08d7e6d5c6d10b8	48a0a01450cf7a6315523e6840b49500ceaf97b08c508142bd40e18597c1219f
primary__R_CG312-SG3O1_-2h	primary	R_CG312-SG3O1_-2h	R_CG312-SG3O1	-2	T_CC_150	T_CC	150.0	150.00011419393934	150.00512433401443	0.005010140075086156	0.005010140075086156	0.02	True	3625c62a0da1954c05f2c25a8ce89fd780c033322f4d07af01007123ad2086d7	9daa05c89cb26ca375e7358598ce9811670f4e77b91f4520209a55fb81f9eb56
primary__R_CG312-SG3O1_-2h	primary	R_CG312-SG3O1_-2h	R_CG312-SG3O1	-2	T_CC_180	T_CC	180.0	-179.99987411198484	-179.9972358251068	0.002638286878038798	0.002638286878038798	0.02	True	237d0de9329d2f7154e75e1b94b8d20dc99d256df491b1962585edd08ac5d56b	9a32aefaca5857fb42378e45f191080b8c54c9f8eed231cef2896c0a0c4f97f7
primary__R_CG312-SG3O1_-2h	primary	R_CG312-SG3O1_-2h	R_CG312-SG3O1	-2	T_CC_210	T_CC	210.0	-150.00009928563182	-150.0060410585689	-0.005941772937092082	0.005941772937092082	0.02	True	ff7ba181ddce36b5fec269c010000630a05fa87e61843c9cb6ae5b286660aa06	47d2b71ee16f1bfd5dcc3216fbaad04fe695233588076646c5927fc99afba50e
primary__R_CG312-SG3O1_-2h	primary	R_CG312-SG3O1_-2h	R_CG312-SG3O1	-2	T_CC_240	T_CC	240.0	-120.00007620746388	-120.0028734887796	-0.0027972813157361998	0.0027972813157361998	0.02	True	880de9f672087b3c73f343d26033dc31c7e6d04945e3ef56427c9859c467bda9	3df5565e87c7fa2879592b75d0b31792b48f75d28e2116932b60ff5c5d0e008d
